subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS30,4,Start4,Stop4,492277.12508445495,492282.1223048762,4.0,11.0,4,7.5,False,"[np.float64(0.2191513497221277), np.float64(0.29622231591762843), np.float64(0.25566416622478594), np.float64(0.29621002615783426), np.float64(0.3228080748331997), np.float64(0.20222040013836964)]",robust_detrend
SS30,5,Start5,Stop5,492288.71834290423,492293.7167298255,4.0,7.5,4,7.5,True,"[np.float64(0.22705493975094268), np.float64(0.2582355133477639), np.float64(0.27807476603330883), np.float64(0.24390763421028253), np.float64(0.5495074969838437), np.float64(0.24160364593305242)]",robust_detrend
SS30,6,Start6,Stop6,492300.3195293535,492305.5173388756,4.0,8.5,5,8.5,True,"[np.float64(0.2229383227852335), np.float64(0.2574987739292622), np.float64(0.21658501571371055), np.float64(0.1847468239177002), np.float64(0.27012430354376926), np.float64(0.512628061802438)]",robust_detrend
SS30,7,Start7,Stop7,492312.11451900366,492317.1072857249,4.0,7.0,0,7.0,True,"[np.float64(0.4560927374968958), np.float64(0.27551405476695484), np.float64(0.22818858777820386), np.float64(0.17627078431984272), np.float64(0.25088884123622585), np.float64(0.25015079485665015)]",robust_detrend
SS30,8,Start8,Stop8,492323.70802235295,492328.7041245742,4.0,8.0,1,8.0,True,"[np.float64(0.23892158392061297), np.float64(0.472120705084306), np.float64(0.23984602370677993), np.float64(0.17231795810131362), np.float64(0.3178462573692089), np.float64(0.21154998795491342)]",robust_detrend
SS30,9,Start9,Stop9,492335.5383015032,492340.5000393243,4.0,9.0,2,9.0,True,"[np.float64(0.30939418806637514), np.float64(0.29969593112120496), np.float64(0.43593313273667184), np.float64(0.2588226469320852), np.float64(0.24390142867918288), np.float64(0.20688093786313633)]",robust_detrend
SS30,10,Start10,Stop10,492347.10830155236,492352.1046166736,4.0,11.0,3,11.0,True,"[np.float64(0.3368168017736043), np.float64(0.2883082848553648), np.float64(0.24903824544436154), np.float64(0.4211616338719513), np.float64(0.27238460803476294), np.float64(0.20977023649044144)]",robust_detrend
SS30,11,Start11,Stop11,492358.69793720165,492363.6989902229,4.0,7.5,4,7.5,True,"[np.float64(0.41074691194090546), np.float64(0.23626604457371767), np.float64(0.23516379126638046), np.float64(0.2761733941454366), np.float64(0.5102066564232898), np.float64(0.22931256678765863)]",robust_detrend
SS30,12,Start12,Stop12,492370.53599225194,492375.50073937303,4.0,8.5,5,8.5,True,"[np.float64(0.4180880257267126), np.float64(0.19898831587421145), np.float64(0.21034335934261675), np.float64(0.2714179387484171), np.float64(0.20925625435631354), np.float64(0.4637347790773947)]",robust_detrend
SS30,13,Start13,Stop13,492382.0937485011,492387.0935599223,4.0,7.0,0,7.0,True,"[np.float64(0.523006997130011), np.float64(0.19610449750143621), np.float64(0.21094927732655397), np.float64(0.2792438007457778), np.float64(0.2953830816204838), np.float64(0.28875196486129856)]",robust_detrend
SS30,14,Start14,Stop14,492393.7081261504,492398.69152927154,4.0,8.0,0,7.0,False,"[np.float64(0.41676854808492164), np.float64(0.39220102197638756), np.float64(0.20047299065458957), np.float64(0.23000772526267413), np.float64(0.25589943566522255), np.float64(0.19097499081874997)]",robust_detrend
SS30,15,Start15,Stop15,492405.29955269967,492410.28834782087,4.0,9.0,2,9.0,True,"[np.float64(0.2979586286223052), np.float64(0.21546171206331072), np.float64(0.47311783658028655), np.float64(0.21204018811379208), np.float64(0.27186457396796687), np.float64(0.2844593855020845)]",robust_detrend
SS30,16,Start16,Stop16,492417.0985014498,492422.09293107106,4.0,11.0,3,11.0,True,"[np.float64(0.2558241277941638), np.float64(0.2518187329472672), np.float64(0.22169712361483226), np.float64(0.30305903757703834), np.float64(0.2531419961371782), np.float64(0.2472175602461325)]",robust_detrend
SS30,17,Start17,Stop17,492428.6880337991,492433.6834684203,4.0,7.5,4,7.5,True,"[np.float64(0.25500840665164753), np.float64(0.20002017926557633), np.float64(0.2932451062579959), np.float64(0.21643272266952804), np.float64(0.5519259267636684), np.float64(0.2606622439667942)]",robust_detrend
SS30,18,Start18,Stop18,492440.28473494836,492445.2843151696,4.0,8.5,5,8.5,True,"[np.float64(0.27898078466528364), np.float64(0.20559822172714065), np.float64(0.24439197249686642), np.float64(0.24567834429562824), np.float64(0.19875791837716192), np.float64(0.4739081381567556)]",robust_detrend
SS30,19,Start19,Stop19,492451.8860475976,492456.8852045189,4.0,7.0,0,7.0,True,"[np.float64(0.5846359084376299), np.float64(0.2870755633139718), np.float64(0.17389951811459978), np.float64(0.1646280982643087), np.float64(0.29892106716386463), np.float64(0.17990696914168733)]",robust_detrend
SS30,20,Start20,Stop20,492463.68619244784,492468.6974338691,4.0,8.0,1,8.0,True,"[np.float64(0.25701254254190076), np.float64(0.5090457263258833), np.float64(0.28895924695580877), np.float64(0.22249253506696545), np.float64(0.23895819709347965), np.float64(0.20923867179171876)]",robust_detrend
SS30,21,Start21,Stop21,492475.28945009713,492480.2799596183,4.0,9.0,2,9.0,True,"[np.float64(0.18534681173693127), np.float64(0.26092472986642795), np.float64(0.3876341240274576), np.float64(0.20254681302740396), np.float64(0.25088441257175104), np.float64(0.19802337689068392)]",robust_detrend
SS30,22,Start22,Stop22,492487.08860464726,492492.0850318685,4.0,11.0,0,7.0,False,"[np.float64(0.3612314925969971), np.float64(0.20747079113635425), np.float64(0.20337781632655258), np.float64(0.2846415761697954), np.float64(0.3045575611875543), np.float64(0.32369226996861167)]",robust_detrend
SS30,23,Start23,Stop23,492498.68101719656,492503.6795856178,4.0,7.5,4,7.5,True,"[np.float64(0.32711801943171576), np.float64(0.21804944091640943), np.float64(0.2082725047424876), np.float64(0.25310858389726415), np.float64(0.47991651657545625), np.float64(0.24773582566886834)]",robust_detrend
SS30,24,Start24,Stop24,492510.28194244584,492515.2861167671,4.0,8.5,5,8.5,True,"[np.float64(0.20838272236610583), np.float64(0.2464140796525269), np.float64(0.22686836249746242), np.float64(0.20997648178448824), np.float64(0.19620647484720558), np.float64(0.45849564021003975)]",robust_detrend
SS31,1,Start1,Stop1,492786.06415026146,492791.01807690976,4.0,7.0,0,7.0,True,"[np.float64(0.43040023370317315), np.float64(0.18232799069599923), np.float64(0.2127424321010557), np.float64(0.2112048468341697), np.float64(0.2586705213853308), np.float64(0.2748625580802197)]",robust_detrend
SS31,2,Start2,Stop2,492797.6214718742,492802.6310535231,4.0,8.0,1,8.0,True,"[np.float64(0.23254568472340129), np.float64(0.3828370834148729), np.float64(0.23188224319209505), np.float64(0.22217937110682856), np.float64(0.3173383431550723), np.float64(0.2569545356851561)]",robust_detrend
SS31,3,Start3,Stop3,492809.2224662874,492814.2250141362,4.0,9.0,2,9.0,True,"[np.float64(0.23973500997802605), np.float64(0.22197429719991438), np.float64(0.42474589143048425), np.float64(0.25005869628526567), np.float64(0.2685327295063652), np.float64(0.2710681267308572)]",robust_detrend
SS31,4,Start4,Stop4,492820.8245788006,492826.0231232513,4.0,11.0,1,8.0,False,"[np.float64(0.23402375631679176), np.float64(0.27346551416588233), np.float64(0.2506219145647193), np.float64(0.22617632563031423), np.float64(0.24460834659870456), np.float64(0.22295402505855424)]",robust_detrend
SS31,5,Start5,Stop5,492832.6331131158,492837.62396896444,4.0,7.5,4,7.5,True,"[np.float64(0.23284953043415588), np.float64(0.22401696640947963), np.float64(0.20789576310260544), np.float64(0.2280755575322697), np.float64(0.41798065950751506), np.float64(0.21095846963543877)]",robust_detrend
SS31,6,Start6,Stop6,492844.22575792886,492849.22649337765,4.0,8.5,5,8.5,True,"[np.float64(0.26558386088318725), np.float64(0.24181958673623646), np.float64(0.24089875241238437), np.float64(0.19920505027913077), np.float64(0.3075266040712258), np.float64(0.37971322412348046)]",robust_detrend
SS31,7,Start7,Stop7,492856.029007644,492861.0275722928,4.0,7.0,0,7.0,True,"[np.float64(0.5292772236794034), np.float64(0.19968159152675136), np.float64(0.17054951894434586), np.float64(0.21507023592529131), np.float64(0.2383708439709434), np.float64(0.22725456216475948)]",robust_detrend
SS31,8,Start8,Stop8,492867.62657215714,492872.62874540593,4.0,8.0,1,8.0,True,"[np.float64(0.3105167535423176), np.float64(0.4425617955141613), np.float64(0.21740774293382925), np.float64(0.20540548795673455), np.float64(0.2545241235524134), np.float64(0.20655502600166023)]",robust_detrend
SS31,9,Start9,Stop9,492879.23266847036,492884.2406602193,4.0,9.0,2,9.0,True,"[np.float64(0.24484745749159217), np.float64(0.24982578153649312), np.float64(0.282213405446718), np.float64(0.21646588023146066), np.float64(0.27600280490375), np.float64(0.21400548331847066)]",robust_detrend
SS31,10,Start10,Stop10,492890.8361070836,492895.8434042324,4.0,11.0,0,7.0,False,"[np.float64(0.3069519214140711), np.float64(0.2187076502957317), np.float64(0.279802739653144), np.float64(0.27659633015657364), np.float64(0.2485098191486632), np.float64(0.1858546653955116)]",robust_detrend
SS31,11,Start11,Stop11,492902.4353332967,492907.4339663455,4.0,7.5,4,7.5,True,"[np.float64(0.2928566321974442), np.float64(0.2216307499863685), np.float64(0.234185349557098), np.float64(0.22087686439356263), np.float64(0.5617825973690161), np.float64(0.20883177375248332)]",robust_detrend
SS31,12,Start12,Stop12,492914.2439513119,492919.2362045607,4.0,8.5,5,8.5,True,"[np.float64(0.3082641631435065), np.float64(0.19507255831164458), np.float64(0.1656429524211303), np.float64(0.21867676059315416), np.float64(0.22721712645548298), np.float64(0.42659605750973384)]",robust_detrend
SS31,13,Start13,Stop13,492925.835316525,492930.8359231738,4.0,7.0,0,7.0,True,"[np.float64(0.4094466197609952), np.float64(0.30944576293130854), np.float64(0.23732735627073176), np.float64(0.2223422163005966), np.float64(0.3057377447789864), np.float64(0.27246458907062215)]",robust_detrend
SS31,14,Start14,Stop14,492937.4382456382,492942.437413187,4.0,8.0,1,8.0,True,"[np.float64(0.33348837155251615), np.float64(0.4183553806813097), np.float64(0.1922384840659232), np.float64(0.22979527078313933), np.float64(0.24001913574405717), np.float64(0.18449831475077794)]",robust_detrend
SS31,15,Start15,Stop15,492949.0647316516,492954.04003150016,4.0,9.0,2,9.0,True,"[np.float64(0.22018950599605322), np.float64(0.2842293761953039), np.float64(0.4147958332818049), np.float64(0.25732245179011903), np.float64(0.23959170916093886), np.float64(0.22116146316764887)]",robust_detrend
SS31,16,Start16,Stop16,492960.64875886467,492965.6522101135,4.0,11.0,0,7.0,False,"[np.float64(0.31001348200882967), np.float64(0.19387517681353317), np.float64(0.22425325363755708), np.float64(0.3044225449835492), np.float64(0.24664710269191428), np.float64(0.2590748571176939)]",robust_detrend
SS31,17,Start17,Stop17,492972.4063544793,492977.4457549285,4.0,7.5,4,7.5,True,"[np.float64(0.3944325780294051), np.float64(0.17401694314025268), np.float64(0.24850461775663862), np.float64(0.22526373022423352), np.float64(0.47626341248679616), np.float64(0.22999767049746314)]",robust_detrend
SS31,18,Start18,Stop18,492984.04785859294,492989.0619844419,4.0,8.5,5,8.5,True,"[np.float64(0.30494992129774806), np.float64(0.2725592560388219), np.float64(0.2190175561908484), np.float64(0.20618183537427617), np.float64(0.23273049167206608), np.float64(0.37782654054930936)]",robust_detrend
SS31,19,Start19,Stop19,492995.8558238082,493000.6510620549,4.0,7.0,0,7.0,True,"[np.float64(0.42398098453628197), np.float64(0.2302113788439978), np.float64(0.23484522516804204), np.float64(0.20287548935150115), np.float64(0.2734219761749261), np.float64(0.24633002738520313)]",robust_detrend
SS31,20,Start20,Stop20,493007.25324541936,493012.25317676814,4.0,8.0,1,8.0,True,"[np.float64(0.22492825193944377), np.float64(0.5078443841834918), np.float64(0.26024403863837287), np.float64(0.23184965528490714), np.float64(0.19404292620823144), np.float64(0.22233019070999163)]",robust_detrend
SS31,21,Start21,Stop21,493018.8549445325,493024.05809088325,4.0,9.0,2,9.0,True,"[np.float64(0.27358801077225087), np.float64(0.16193480000254581), np.float64(0.3475045295643222), np.float64(0.2467935887810419), np.float64(0.28454540339115303), np.float64(0.16471928615776496)]",robust_detrend
SS31,22,Start22,Stop22,493030.6732894478,493035.66095709644,4.0,11.0,3,11.0,True,"[np.float64(0.21965649989004438), np.float64(0.24458876360086398), np.float64(0.1993172005366919), np.float64(0.35241704027280574), np.float64(0.29299089731669037), np.float64(0.3145154984863093)]",robust_detrend
SS31,23,Start23,Stop23,493042.2621973609,493047.46727391164,4.0,7.5,4,7.5,True,"[np.float64(0.26136039723488536), np.float64(0.24669766896223996), np.float64(0.20048819048667538), np.float64(0.18569877480439728), np.float64(0.5645892349269486), np.float64(0.2179667972169926)]",robust_detrend
SS31,24,Start24,Stop24,493054.063555776,493059.0681030248,4.0,8.5,5,8.5,True,"[np.float64(0.2347254776667772), np.float64(0.24256354222354276), np.float64(0.20647961001950532), np.float64(0.17048336990254437), np.float64(0.2003442764137322), np.float64(0.43154448642601567)]",robust_detrend
SS32,1,Start1,Stop1,493188.8937628993,493193.9045922302,4.0,7.0,0,7.0,True,"[np.float64(0.428830047348765), np.float64(0.25054029764672847), np.float64(0.2956160531326162), np.float64(0.19586053900759723), np.float64(0.3226655478558959), np.float64(0.1971016804745306)]",robust_detrend
SS32,2,Start2,Stop2,493200.5093219028,493205.4974858332,4.0,8.0,1,8.0,True,"[np.float64(0.2888121701629064), np.float64(0.44934149066107104), np.float64(0.1962244212385638), np.float64(0.24446681754451707), np.float64(0.21548470024884894), np.float64(0.2199791796932233)]",robust_detrend
SS32,3,Start3,Stop3,493212.1330408066,493217.1072643366,4.0,9.0,3,11.0,False,"[np.float64(0.22072909549702333), np.float64(0.2300656789669682), np.float64(0.2260856421104464), np.float64(0.2923154061676411), np.float64(0.2481320340401576), np.float64(0.2152444179584665)]",robust_detrend
SS32,4,Start4,Stop4,493223.9101129144,493228.9048982449,4.0,11.0,4,7.5,False,"[np.float64(0.19280794383257155), np.float64(0.24778942764166567), np.float64(0.1626562617328228), np.float64(0.2504568029084173), np.float64(0.2598049426675367), np.float64(0.1909596212694007)]",robust_detrend
SS32,5,Start5,Stop5,493235.51056811755,493240.51504844835,4.0,7.5,4,7.5,True,"[np.float64(0.22693859838536118), np.float64(0.2742859553701996), np.float64(0.19739112289039962), np.float64(0.24292899373111704), np.float64(0.4124268479460159), np.float64(0.2231007711045043)]",robust_detrend
SS32,6,Start6,Stop6,493247.31132312596,493252.3140523567,4.0,8.5,5,8.5,True,"[np.float64(0.24057370174468992), np.float64(0.21493964637775134), np.float64(0.2075679759781369), np.float64(0.21046093631444648), np.float64(0.3070944965236257), np.float64(0.3883116656326537)]",robust_detrend
SS32,7,Start7,Stop7,493259.1341680349,493264.11937526515,4.0,7.0,0,7.0,True,"[np.float64(0.4847127362502912), np.float64(0.28691912936484154), np.float64(0.19791723472834524), np.float64(0.2206274322188628), np.float64(0.26408624659300983), np.float64(0.2054575891180047)]",robust_detrend
SS32,8,Start8,Stop8,493270.7204354377,493275.7257368685,4.0,8.0,1,8.0,True,"[np.float64(0.29293863688284666), np.float64(0.46418480919225114), np.float64(0.23891266969464586), np.float64(0.20264319733838543), np.float64(0.28158868261081954), np.float64(0.22338324733542267)]",robust_detrend
SS32,9,Start9,Stop9,493282.53272784635,493287.32476877165,4.0,9.0,2,9.0,True,"[np.float64(0.2526854802338572), np.float64(0.23679569001701642), np.float64(0.3880168217430808), np.float64(0.25471684290538493), np.float64(0.24288030682336081), np.float64(0.20456960394472787)]",robust_detrend
SS32,10,Start10,Stop10,493294.12510324933,493299.13059648016,4.0,11.0,3,11.0,True,"[np.float64(0.28870979761810567), np.float64(0.26304187144163527), np.float64(0.23951493741384114), np.float64(0.3290445101654032), np.float64(0.28842387255749197), np.float64(0.2489904500648234)]",robust_detrend
SS32,11,Start11,Stop11,493305.7342267527,493310.75346448395,4.0,7.5,4,7.5,True,"[np.float64(0.24605785400590574), np.float64(0.21731649544515097), np.float64(0.176117691249914), np.float64(0.22267600423423523), np.float64(0.5183759255020003), np.float64(0.19129922852317757)]",robust_detrend
SS32,12,Start12,Stop12,493317.33591695596,493322.5342834918,4.0,8.5,5,8.5,True,"[np.float64(0.2213387475088542), np.float64(0.3009221938136629), np.float64(0.266254998357834), np.float64(0.19517325528767976), np.float64(0.28161273811123766), np.float64(0.4210027780952979)]",robust_detrend
SS32,13,Start13,Stop13,493329.1371322643,493334.13979779504,4.0,7.0,4,7.5,False,"[np.float64(0.3228609193120895), np.float64(0.3164066722695599), np.float64(0.2365342368627123), np.float64(0.22681504479590375), np.float64(0.3538568561350931), np.float64(0.20867880332589495)]",robust_detrend
SS32,14,Start14,Stop14,493340.74856216775,493345.7440136983,4.0,8.0,1,8.0,True,"[np.float64(0.2463768553544542), np.float64(0.3598202355367343), np.float64(0.22741364372651476), np.float64(0.22221236338127456), np.float64(0.30466207000883777), np.float64(0.22370736183464468)]",robust_detrend
SS32,15,Start15,Stop15,493352.54703587614,493357.5475526068,4.0,9.0,1,8.0,False,"[np.float64(0.25482028048309435), np.float64(0.3687672351357662), np.float64(0.34207855277915244), np.float64(0.17374628312293694), np.float64(0.26204545398754003), np.float64(0.2160850402668099)]",robust_detrend
SS32,16,Start16,Stop16,493364.15303587937,493369.15244091005,4.0,11.0,3,11.0,True,"[np.float64(0.2248777833799552), np.float64(0.29268673482767116), np.float64(0.1715273593801124), np.float64(0.3852738866174916), np.float64(0.24894187552500482), np.float64(0.27921372315744847)]",robust_detrend
SS32,17,Start17,Stop17,493375.9826002885,493381.01493412006,4.0,7.5,4,7.5,True,"[np.float64(0.2518270349740584), np.float64(0.2386227734581341), np.float64(0.1943907367317296), np.float64(0.24981368057729358), np.float64(0.31875017204306166), np.float64(0.22272015964395914)]",robust_detrend
SS32,18,Start18,Stop18,493387.592530092,493392.56253262184,4.0,8.5,5,8.5,True,"[np.float64(0.21989518087867277), np.float64(0.2241147383663596), np.float64(0.2176196865701732), np.float64(0.20514094204165073), np.float64(0.22140846634242278), np.float64(0.41909878370670045)]",robust_detrend
SS32,19,Start19,Stop19,493399.36250319955,493404.17224752525,4.0,7.0,0,7.0,True,"[np.float64(0.3810064560117726), np.float64(0.2677736239633774), np.float64(0.17007039837904714), np.float64(0.21277612391062656), np.float64(0.2153178359693381), np.float64(0.19688277632482534)]",robust_detrend
SS32,20,Start20,Stop20,493410.96865140286,493415.9707295336,4.0,8.0,1,8.0,True,"[np.float64(0.26590542817390694), np.float64(0.4391810918787696), np.float64(0.21480676621369024), np.float64(0.26898522907936623), np.float64(0.318023214381035), np.float64(0.20144530333647795)]",robust_detrend
SS32,21,Start21,Stop21,493422.5797034063,493427.58204983704,4.0,9.0,2,9.0,True,"[np.float64(0.3112670852126209), np.float64(0.18934236522662645), np.float64(0.4004717738614572), np.float64(0.3249439208642778), np.float64(0.2926150250719448), np.float64(0.1940230964593372)]",robust_detrend
SS32,22,Start22,Stop22,493434.3771103146,493439.1806588401,4.0,11.0,0,7.0,False,"[np.float64(0.31826008961650465), np.float64(0.24167184791568846), np.float64(0.2156408318879547), np.float64(0.2326968238881259), np.float64(0.25959809231046427), np.float64(0.25897359339849507)]",robust_detrend
SS32,23,Start23,Stop23,493445.9829268179,493450.98302504857,4.0,7.5,4,7.5,True,"[np.float64(0.20193398270218346), np.float64(0.24425151964368738), np.float64(0.21844232194977586), np.float64(0.21369851189610525), np.float64(0.4942664058954617), np.float64(0.18775449688897852)]",robust_detrend
SS32,24,Start24,Stop24,493457.7957992266,493462.60641735233,4.0,8.5,5,8.5,True,"[np.float64(0.34794797809070116), np.float64(0.22048512639591564), np.float64(0.1862230131137477), np.float64(0.22545582325411573), np.float64(0.26634637064699346), np.float64(0.42730674293049203)]",robust_detrend
SS33,1,Start1,Stop1,181595.52054031313,181600.5167649386,4.0,7.0,0,7.0,True,"[np.float64(0.3313512401058364), np.float64(0.2598625207018189), np.float64(0.1643824009685193), np.float64(0.2526239826776171), np.float64(0.26801093071916243), np.float64(0.23411981756262723)]",robust_detrend
SS33,2,Start2,Stop2,181607.31829727328,181612.3191709988,4.0,8.0,1,8.0,True,"[np.float64(0.2670385922547747), np.float64(0.29422257981750066), np.float64(0.2621045677885234), np.float64(0.25892670924607086), np.float64(0.2610547514862966), np.float64(0.2875938505694588)]",robust_detrend
SS33,3,Start3,Stop3,181618.92724443247,181623.92652275797,4.0,9.0,0,7.0,False,"[np.float64(0.3442367497249702), np.float64(0.1754969083004303), np.float64(0.3427216251974179), np.float64(0.19070011689790187), np.float64(0.21904939134108226), np.float64(0.17296781946778184)]",robust_detrend
SS33,4,Start4,Stop4,181630.54347499172,181635.52955871716,4.0,11.0,4,7.5,False,"[np.float64(0.23241535979247457), np.float64(0.20153554415351044), np.float64(0.24111300666643548), np.float64(0.29785717647220955), np.float64(0.29869005423121503), np.float64(0.22149324885174368)]",robust_detrend
SS33,5,Start5,Stop5,181642.13741275086,181647.13796777633,4.0,7.5,4,7.5,True,"[np.float64(0.22793045517125257), np.float64(0.1969342242240182), np.float64(0.20044383646077124), np.float64(0.26421533238698924), np.float64(0.4678025803762603), np.float64(0.20216350492717775)]",robust_detrend
SS33,6,Start6,Stop6,181653.93874661103,181658.7437535355,4.0,8.5,5,8.5,True,"[np.float64(0.2096069086425606), np.float64(0.200870040521255), np.float64(0.3104233256969257), np.float64(0.21940985517343797), np.float64(0.2880257606267773), np.float64(0.42056766536471824)]",robust_detrend
SS33,7,Start7,Stop7,181665.35733476924,181670.3508933947,4.0,7.0,0,7.0,True,"[np.float64(0.3973502232357327), np.float64(0.22015502253952632), np.float64(0.22516492833829405), np.float64(0.24206330284301805), np.float64(0.28031406183844904), np.float64(0.20756584328742414)]",robust_detrend
SS33,8,Start8,Stop8,181677.1523966294,181682.1525059549,4.0,8.0,1,8.0,True,"[np.float64(0.2501488938971592), np.float64(0.4864112379484109), np.float64(0.21687924703205333), np.float64(0.24442127460327281), np.float64(0.22092598940533623), np.float64(0.255351018015344)]",robust_detrend
SS33,9,Start9,Stop9,181688.76773518862,181693.7638417141,4.0,9.0,2,9.0,True,"[np.float64(0.2571354037382962), np.float64(0.17518474083824478), np.float64(0.45583298190524757), np.float64(0.1781322375693172), np.float64(0.32837183115461943), np.float64(0.18586823827468865)]",robust_detrend
SS33,10,Start10,Stop10,181700.3754383478,181705.37189627328,4.0,11.0,3,11.0,True,"[np.float64(0.20175188408130193), np.float64(0.17817847238301496), np.float64(0.2377377706808758), np.float64(0.33234805922945604), np.float64(0.24369626889210963), np.float64(0.2820689969848965)]",robust_detrend
SS33,11,Start11,Stop11,181711.97326070696,181717.17036733346,4.0,7.5,4,7.5,True,"[np.float64(0.22081101113124307), np.float64(0.21752032745750857), np.float64(0.25301033686387736), np.float64(0.22559455004784934), np.float64(0.4227041287220408), np.float64(0.20382641260466608)]",robust_detrend
SS33,12,Start12,Stop12,181723.77446236715,181728.78273199266,4.0,8.5,5,8.5,True,"[np.float64(0.21583109412743576), np.float64(0.25924684871176407), np.float64(0.2003062254807267), np.float64(0.20253136980678998), np.float64(0.23901177240925212), np.float64(0.3646014435234175)]",robust_detrend
SS33,13,Start13,Stop13,181735.38518022635,181740.38562975184,4.0,7.0,0,7.0,True,"[np.float64(0.47986817755673483), np.float64(0.20685702895172392), np.float64(0.23748091589422163), np.float64(0.27499411362753984), np.float64(0.27041198462077926), np.float64(0.2098052733635481)]",robust_detrend
SS33,14,Start14,Stop14,181746.9878081855,181751.99357291104,4.0,8.0,1,8.0,True,"[np.float64(0.2528606674898584), np.float64(0.38784550708078924), np.float64(0.1487093745400046), np.float64(0.186554812000989), np.float64(0.27699107955584595), np.float64(0.20400325440300854)]",robust_detrend
SS33,15,Start15,Stop15,181758.7946446457,181763.80141297125,4.0,9.0,2,9.0,True,"[np.float64(0.29396163364771344), np.float64(0.1847471683705568), np.float64(0.38850851616070403), np.float64(0.21686433762393412), np.float64(0.29352131618693916), np.float64(0.24471459607358403)]",robust_detrend
SS33,16,Start16,Stop16,181770.4010771049,181775.4057677304,4.0,11.0,3,11.0,True,"[np.float64(0.1779117864278676), np.float64(0.24768490405685037), np.float64(0.18579064917602425), np.float64(0.3471048483494918), np.float64(0.2242379524677453), np.float64(0.2550932576511606)]",robust_detrend
SS33,17,Start17,Stop17,181782.20700786507,181787.01059138958,4.0,7.5,4,7.5,True,"[np.float64(0.24986066571411164), np.float64(0.2298852826940537), np.float64(0.197691057756841), np.float64(0.2527080840139843), np.float64(0.45773009007503634), np.float64(0.2526042538542393)]",robust_detrend
SS33,18,Start18,Stop18,181793.8169267243,181798.81446904977,4.0,8.5,5,8.5,True,"[np.float64(0.19940536771915127), np.float64(0.2498307289978864), np.float64(0.30281757208263427), np.float64(0.1764854776315), np.float64(0.2272725953589929), np.float64(0.46730069650249856)]",robust_detrend
SS33,19,Start19,Stop19,181805.41957978348,181810.42162450898,4.0,7.0,0,7.0,True,"[np.float64(0.3910511646648701), np.float64(0.17989115677499973), np.float64(0.21687586258093705), np.float64(0.1944046865610253), np.float64(0.21814254607101782), np.float64(0.18323178385658848)]",robust_detrend
SS33,20,Start20,Stop20,181817.22835114368,181822.03010706816,4.0,8.0,1,8.0,True,"[np.float64(0.2144472307586209), np.float64(0.40833332586731147), np.float64(0.19458886404893022), np.float64(0.22574593353412037), np.float64(0.21581387915144506), np.float64(0.2684072739305625)]",robust_detrend
SS33,21,Start21,Stop21,181828.83347230285,181833.83078882835,4.0,9.0,2,9.0,True,"[np.float64(0.254764636937134), np.float64(0.19157164991909106), np.float64(0.4577426315121016), np.float64(0.17984002791790407), np.float64(0.14986762806251927), np.float64(0.16121404632172223)]",robust_detrend
SS33,22,Start22,Stop22,181840.43485766204,181845.43934628752,4.0,11.0,3,11.0,True,"[np.float64(0.2003166463269085), np.float64(0.24388309870999833), np.float64(0.21962401267744666), np.float64(0.36863459117035147), np.float64(0.21203015453066315), np.float64(0.2309364575162117)]",robust_detrend
SS33,23,Start23,Stop23,181852.0552515213,181857.05919844678,4.0,7.5,4,7.5,True,"[np.float64(0.26762375049327847), np.float64(0.33281065412144567), np.float64(0.22419777614197806), np.float64(0.2510301431382553), np.float64(0.43886309893407877), np.float64(0.26398461083700175)]",robust_detrend
SS33,24,Start24,Stop24,181863.6516257804,181868.8508556069,4.0,8.5,5,8.5,True,"[np.float64(0.22653832660802958), np.float64(0.17516756531918007), np.float64(0.3020649355359693), np.float64(0.21902634997967513), np.float64(0.25125666344135705), np.float64(0.36040933889572074)]",robust_detrend
SS34,1,Start1,Stop1,181962.11428037303,181967.126003055,4.0,7.0,0,7.0,True,"[np.float64(0.43574292227265277), np.float64(0.24662972785466153), np.float64(0.18868662405979292), np.float64(0.22166743062243763), np.float64(0.212714277530829), np.float64(0.19478464734077086)]",robust_detrend
SS34,2,Start2,Stop2,181973.9220031305,181978.92546741248,4.0,8.0,1,8.0,True,"[np.float64(0.2724480004435008), np.float64(0.42410363066222395), np.float64(0.22779384629779761), np.float64(0.20143897922008877), np.float64(0.22480659207141), np.float64(0.1693556091903663)]",robust_detrend
SS34,3,Start3,Stop3,181985.5235185887,181990.5256610707,4.0,9.0,2,9.0,True,"[np.float64(0.23835327957016744), np.float64(0.2551365837894489), np.float64(0.45555457549022615), np.float64(0.23163310921047042), np.float64(0.2442653579630709), np.float64(0.19449568946878554)]",robust_detrend
SS34,4,Start4,Stop4,181997.33497694612,182002.33402272814,4.0,11.0,4,7.5,False,"[np.float64(0.25129991936781226), np.float64(0.2552152799044139), np.float64(0.21732305648582825), np.float64(0.26933110089382095), np.float64(0.285281840661455), np.float64(0.20050191681761187)]",robust_detrend
SS34,5,Start5,Stop5,182008.93668980434,182013.9382242863,4.0,7.5,4,7.5,True,"[np.float64(0.26060410255205774), np.float64(0.2462782317875116), np.float64(0.16711020292133308), np.float64(0.33663590207300775), np.float64(0.42898441643636454), np.float64(0.21896529845397486)]",robust_detrend
