subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS22,22,Start22,Stop22,7331.422866874958,7336.426933066052,4.0,11.0,3,11.0,True,"[np.float64(0.22185233224494605), np.float64(0.2829750490539598), np.float64(0.20091065005993705), np.float64(0.4868651318378001), np.float64(0.3022455076085421), np.float64(0.21526062119972067)]",bandpass+dc+sns+asr
SS22,23,Start23,Stop23,7343.232339117939,7348.034103413434,4.0,7.5,4,7.5,True,"[np.float64(0.2736987730147647), np.float64(0.2477482011785722), np.float64(0.1975936856030946), np.float64(0.16961247723344844), np.float64(0.4348295564877294), np.float64(0.1932404992196956)]",bandpass+dc+sns+asr
SS22,24,Start24,Stop24,7354.629169369901,7359.632328561012,4.0,8.5,5,8.5,True,"[np.float64(0.26114137084704986), np.float64(0.2580288064288579), np.float64(0.21897038870745916), np.float64(0.19891315964791095), np.float64(0.32532089576530865), np.float64(0.38107101940244087)]",bandpass+dc+sns+asr
SS23,1,Start1,Stop1,352990.1256871451,352995.1264856328,4.0,7.0,0,7.0,True,"[np.float64(0.3493665703818318), np.float64(0.2709874689343526), np.float64(0.20106838687904896), np.float64(0.20476148971819472), np.float64(0.23918978394062726), np.float64(0.22518093386045732)]",bandpass+dc+sns+asr
SS23,2,Start2,Stop2,353001.73240381666,353006.7154166045,4.0,8.0,1,8.0,True,"[np.float64(0.24589101776823122), np.float64(0.42653432178537926), np.float64(0.2051504670595976), np.float64(0.18902175571410243), np.float64(0.27310234691110236), np.float64(0.202562103829768)]",bandpass+dc+sns+asr
SS23,3,Start3,Stop3,353013.5077578878,353018.51891787554,4.0,9.0,2,9.0,True,"[np.float64(0.25692102961720625), np.float64(0.23834447740138848), np.float64(0.3707101019844764), np.float64(0.1855014549637438), np.float64(0.3128615780776312), np.float64(0.20165264943363356)]",bandpass+dc+sns+asr
SS23,4,Start4,Stop4,353025.1074787594,353030.1007041472,4.0,11.0,3,11.0,True,"[np.float64(0.22292443513177487), np.float64(0.3068099804040137), np.float64(0.15890433212426625), np.float64(0.38277450338619207), np.float64(0.25648013044562906), np.float64(0.21956010055460567)]",bandpass+dc+sns+asr
SS23,5,Start5,Stop5,353036.89629473054,353041.71822441876,4.0,7.5,4,7.5,True,"[np.float64(0.23889831352084637), np.float64(0.2533491315556698), np.float64(0.2075871230144998), np.float64(0.32006790062992146), np.float64(0.617545988900389), np.float64(0.2918410905972397)]",bandpass+dc+sns+asr
SS23,6,Start6,Stop6,353048.29094030266,353053.2876406904,4.0,8.5,5,8.5,True,"[np.float64(0.26439566270942677), np.float64(0.2379325987721485), np.float64(0.2901228811412332), np.float64(0.2309217406506141), np.float64(0.26862302853948333), np.float64(0.4652899102483114)]",bandpass+dc+sns+asr
SS23,7,Start7,Stop7,353060.09099037375,353065.07948666153,4.0,7.0,0,7.0,True,"[np.float64(0.49119529581863397), np.float64(0.32385729459569995), np.float64(0.18485656841964987), np.float64(0.20090356763628095), np.float64(0.2911004647631126), np.float64(0.24182772971612077)]",bandpass+dc+sns+asr
SS23,8,Start8,Stop8,353071.6761689454,353076.6938036331,4.0,8.0,1,8.0,True,"[np.float64(0.28677984046483956), np.float64(0.5467660445622714), np.float64(0.2181697045587863), np.float64(0.19509180322419004), np.float64(0.2978245256282261), np.float64(0.21719192729989834)]",bandpass+dc+sns+asr
SS23,9,Start9,Stop9,353083.270533017,353088.30451000464,4.0,9.0,2,9.0,True,"[np.float64(0.32057783471588314), np.float64(0.27117300639577546), np.float64(0.5107643101429765), np.float64(0.18985017715198638), np.float64(0.238613699852167), np.float64(0.23321365935508342)]",bandpass+dc+sns+asr
SS23,10,Start10,Stop10,353094.86743588856,353100.0661860759,4.0,11.0,3,11.0,True,"[np.float64(0.3252128199547131), np.float64(0.33803222029165453), np.float64(0.2216121531312795), np.float64(0.41283864296038386), np.float64(0.3071922194088911), np.float64(0.2648559642786224)]",bandpass+dc+sns+asr
SS23,11,Start11,Stop11,353106.6596829597,353111.46185074793,4.0,7.5,4,7.5,True,"[np.float64(0.2625764613770007), np.float64(0.24112326589592992), np.float64(0.23391576734204106), np.float64(0.15610213082270727), np.float64(0.6140396733840081), np.float64(0.2735760468079818)]",bandpass+dc+sns+asr
SS23,12,Start12,Stop12,353118.2601567313,353123.0552792196,4.0,8.5,5,8.5,True,"[np.float64(0.24131382855312922), np.float64(0.21673929322724478), np.float64(0.2142454396390935), np.float64(0.17413301571234263), np.float64(0.261304055159635), np.float64(0.5117890363227686)]",bandpass+dc+sns+asr
SS23,13,Start13,Stop13,353129.6556560034,353134.8485047907,4.0,7.0,0,7.0,True,"[np.float64(0.5676313804042424), np.float64(0.2837739784664147), np.float64(0.20741735301828307), np.float64(0.20021283399486794), np.float64(0.2159863535735482), np.float64(0.24391251891143317)]",bandpass+dc+sns+asr
SS23,14,Start14,Stop14,353141.4512239745,353146.44733236235,4.0,8.0,1,8.0,True,"[np.float64(0.32543202367049334), np.float64(0.5477600504268759), np.float64(0.17198402114999148), np.float64(0.2128703368985555), np.float64(0.264396733593888), np.float64(0.2474921712317964)]",bandpass+dc+sns+asr
SS23,15,Start15,Stop15,353153.04727164615,353158.0410981339,4.0,9.0,2,9.0,True,"[np.float64(0.25058521510666204), np.float64(0.22660029537180879), np.float64(0.3666086205934879), np.float64(0.19791264241732903), np.float64(0.23209822800607507), np.float64(0.2748333510636104)]",bandpass+dc+sns+asr
SS23,16,Start16,Stop16,353164.85561581724,353169.66641980543,4.0,11.0,3,11.0,True,"[np.float64(0.27923146874657295), np.float64(0.2880695610398112), np.float64(0.29484985807491104), np.float64(0.3833098772423394), np.float64(0.28976753777803743), np.float64(0.21861815044847757)]",bandpass+dc+sns+asr
SS23,17,Start17,Stop17,353176.43506748887,353181.4402925766,4.0,7.5,4,7.5,True,"[np.float64(0.3116614988037222), np.float64(0.21078932866638084), np.float64(0.1937021036444342), np.float64(0.17782404484117614), np.float64(0.5324466155539463), np.float64(0.20111316758673686)]",bandpass+dc+sns+asr
SS23,18,Start18,Stop18,353188.0358588605,353193.0354947482,4.0,8.5,5,8.5,True,"[np.float64(0.37623322433462975), np.float64(0.2149787984446611), np.float64(0.2684692194543886), np.float64(0.30873406357013056), np.float64(0.2822224292511648), np.float64(0.5214979679820776)]",bandpass+dc+sns+asr
SS23,19,Start19,Stop19,353199.63059313205,353204.63304061984,4.0,7.0,0,7.0,True,"[np.float64(0.5595148145092352), np.float64(0.24641524532849593), np.float64(0.17861675687715609), np.float64(0.24085522094046355), np.float64(0.30822031795139015), np.float64(0.25046549338681245)]",bandpass+dc+sns+asr
SS23,20,Start20,Stop20,353211.23823430366,353216.2253667914,4.0,8.0,1,8.0,True,"[np.float64(0.23294180422306437), np.float64(0.5390644374890514), np.float64(0.21939270309274211), np.float64(0.16849153633518074), np.float64(0.2802959056820429), np.float64(0.24832458759060833)]",bandpass+dc+sns+asr
SS23,21,Start21,Stop21,353222.8230961753,353227.83520536305,4.0,9.0,2,9.0,True,"[np.float64(0.3346516927173802), np.float64(0.25988895264473677), np.float64(0.461914515175352), np.float64(0.16242472746560294), np.float64(0.24420408163951737), np.float64(0.2291206153212217)]",bandpass+dc+sns+asr
SS23,22,Start22,Stop22,353234.4248998469,353239.4209392346,4.0,11.0,3,11.0,True,"[np.float64(0.25084047263719683), np.float64(0.2891897935069178), np.float64(0.2583299048487392), np.float64(0.48769007302548645), np.float64(0.2826227383367092), np.float64(0.21139108077668672)]",bandpass+dc+sns+asr
SS23,23,Start23,Stop23,353246.0221755185,353251.0251167062,4.0,7.5,4,7.5,True,"[np.float64(0.22720205893073103), np.float64(0.21533136555496624), np.float64(0.16371979528909714), np.float64(0.2537796396899618), np.float64(0.5431007599554017), np.float64(0.24806947502214294)]",bandpass+dc+sns+asr
SS23,24,Start24,Stop24,353257.8272850896,353262.81629637734,4.0,8.5,5,8.5,True,"[np.float64(0.2933986467489421), np.float64(0.27487102909325256), np.float64(0.29692374246744174), np.float64(0.22601938487832152), np.float64(0.22084445530819655), np.float64(0.4905929370769178)]",bandpass+dc+sns+asr
SS24,1,Start1,Stop1,353795.3347245578,353800.330060673,4.0,7.0,0,7.0,True,"[np.float64(0.3700219494930556), np.float64(0.24005884502745586), np.float64(0.20036692754393143), np.float64(0.18740279093044163), np.float64(0.2180054434024508), np.float64(0.18754620617389664)]",bandpass+dc+sns+asr
SS24,2,Start2,Stop2,353806.94956259313,353811.9310740083,4.0,8.0,1,8.0,True,"[np.float64(0.3005476781288659), np.float64(0.4344248408265928), np.float64(0.24025742082824003), np.float64(0.1875315926080692), np.float64(0.24004890055765377), np.float64(0.21767492045614117)]",bandpass+dc+sns+asr
SS24,3,Start3,Stop3,353818.53164292837,353823.53384844353,4.0,9.0,2,9.0,True,"[np.float64(0.2954903164293941), np.float64(0.20224749584613685), np.float64(0.42231500707067127), np.float64(0.19765712870892965), np.float64(0.3219511377842101), np.float64(0.3058331416699981)]",bandpass+dc+sns+asr
SS24,4,Start4,Stop4,353830.13617376366,353835.1347310788,4.0,11.0,3,11.0,True,"[np.float64(0.24727873099851005), np.float64(0.26674582960509347), np.float64(0.23684155779980595), np.float64(0.36461274352951484), np.float64(0.219208067082006), np.float64(0.16208646523197093)]",bandpass+dc+sns+asr
SS24,5,Start5,Stop5,353841.94311149954,353846.9484724148,4.0,7.5,4,7.5,True,"[np.float64(0.238211872083842), np.float64(0.17910574871888518), np.float64(0.21814284826154087), np.float64(0.2068282524586273), np.float64(0.4521265899997214), np.float64(0.24475318187008938)]",bandpass+dc+sns+asr
SS24,6,Start6,Stop6,353853.7395054354,353858.53728775,4.0,8.5,5,8.5,True,"[np.float64(0.27787141789091874), np.float64(0.20929158860261976), np.float64(0.22321749372915922), np.float64(0.2511116938982939), np.float64(0.255492827586617), np.float64(0.46202969707378155)]",bandpass+dc+sns+asr
SS24,7,Start7,Stop7,353865.1399432701,353870.1373045853,4.0,7.0,0,7.0,True,"[np.float64(0.38441130642271076), np.float64(0.23550473313701023), np.float64(0.22348921794854523), np.float64(0.14341608913898302), np.float64(0.34483777669503746), np.float64(0.24345929641306274)]",bandpass+dc+sns+asr
SS24,8,Start8,Stop8,353876.94462420593,353881.94125082117,4.0,8.0,1,8.0,True,"[np.float64(0.2981094369446038), np.float64(0.4410034255354355), np.float64(0.22053194697588002), np.float64(0.18240488212698902), np.float64(0.29994182346891235), np.float64(0.2436151356489504)]",bandpass+dc+sns+asr
SS24,9,Start9,Stop9,353888.55442014127,353893.54081085644,4.0,9.0,2,9.0,True,"[np.float64(0.2275549828405179), np.float64(0.2222584879123269), np.float64(0.4158132570636547), np.float64(0.21753586379159004), np.float64(0.2431722468022659), np.float64(0.21954161646940928)]",bandpass+dc+sns+asr
SS24,10,Start10,Stop10,353900.1436880765,353905.3792107924,4.0,11.0,3,11.0,True,"[np.float64(0.22156309731948964), np.float64(0.3021891715496471), np.float64(0.20527363974178292), np.float64(0.32151224823502256), np.float64(0.2509357637812115), np.float64(0.20077470335244046)]",bandpass+dc+sns+asr
SS24,11,Start11,Stop11,353911.9432422124,353916.9458002276,4.0,7.5,4,7.5,True,"[np.float64(0.25159090636017306), np.float64(0.24140870286570443), np.float64(0.23529760610966632), np.float64(0.23461429800425068), np.float64(0.5312805272517664), np.float64(0.24067448679310322)]",bandpass+dc+sns+asr
SS24,12,Start12,Stop12,353923.5474967477,353928.5601673629,4.0,8.5,5,8.5,True,"[np.float64(0.2436012622478031), np.float64(0.22058143830085253), np.float64(0.19187039681472412), np.float64(0.1795475524866641), np.float64(0.2494988885183669), np.float64(0.4622818818439301)]",bandpass+dc+sns+asr
SS24,13,Start13,Stop13,353935.3559308836,353940.35262369877,4.0,7.0,0,7.0,True,"[np.float64(0.37360110202435937), np.float64(0.20438007978493483), np.float64(0.23448405901889677), np.float64(0.1841107003335163), np.float64(0.3038462513879097), np.float64(0.2629830577450019)]",bandpass+dc+sns+asr
SS24,14,Start14,Stop14,353946.95292721887,353951.95427273406,4.0,8.0,1,8.0,True,"[np.float64(0.2759414247001852), np.float64(0.5108951558636278), np.float64(0.2336872290914765), np.float64(0.21371414109283074), np.float64(0.24967039620923648), np.float64(0.2221244756013958)]",bandpass+dc+sns+asr
SS24,15,Start15,Stop15,353958.56215575413,353963.66237676964,4.0,9.0,2,9.0,True,"[np.float64(0.2856807540759011), np.float64(0.27350007741537596), np.float64(0.4159673964569237), np.float64(0.20575182129135242), np.float64(0.21688465515157468), np.float64(0.1975640248408097)]",bandpass+dc+sns+asr
SS24,16,Start16,Stop16,353970.36476399004,353975.3609941053,4.0,11.0,3,11.0,True,"[np.float64(0.1921684291171814), np.float64(0.2892516605298461), np.float64(0.24272050163230688), np.float64(0.41952780467316125), np.float64(0.2701008728916677), np.float64(0.25250283710088883)]",bandpass+dc+sns+asr
SS24,17,Start17,Stop17,353982.0451818256,353986.7695031399,4.0,7.5,4,7.5,True,"[np.float64(0.21572972842598895), np.float64(0.20247640313706056), np.float64(0.16232164288341436), np.float64(0.19019993654764908), np.float64(0.430325411551338), np.float64(0.1995662862614187)]",bandpass+dc+sns+asr
SS24,18,Start18,Stop18,353993.5790752606,353998.3705940752,4.0,8.5,5,8.5,True,"[np.float64(0.23150609950479353), np.float64(0.22842118481954746), np.float64(0.26744441664231006), np.float64(0.1727047546034728), np.float64(0.26818513377074643), np.float64(0.5559310146153535)]",bandpass+dc+sns+asr
SS24,19,Start19,Stop19,354005.1704001959,354010.17156271107,4.0,7.0,4,7.5,False,"[np.float64(0.3041882096475256), np.float64(0.22615674532672655), np.float64(0.16631064442175628), np.float64(0.21183952610744902), np.float64(0.3298931875629094), np.float64(0.24611913025967894)]",bandpass+dc+sns+asr
SS24,20,Start20,Stop20,354016.7753996312,354021.77932674636,4.0,8.0,1,8.0,True,"[np.float64(0.18106402082790296), np.float64(0.5060783513579863), np.float64(0.25977989594739875), np.float64(0.17631475398377827), np.float64(0.3564337990054793), np.float64(0.21810709727555622)]",bandpass+dc+sns+asr
SS24,21,Start21,Stop21,354028.3955840665,354033.3814127816,4.0,9.0,2,9.0,True,"[np.float64(0.25253918723540003), np.float64(0.20789387396581283), np.float64(0.47033501531289856), np.float64(0.19720109001930447), np.float64(0.3146295864761657), np.float64(0.2518737282049481)]",bandpass+dc+sns+asr
SS24,22,Start22,Stop22,354039.9814056017,354044.985121117,4.0,11.0,3,11.0,True,"[np.float64(0.2643196088101813), np.float64(0.2610883120344716), np.float64(0.2673787823026782), np.float64(0.40745415790567224), np.float64(0.27035578633474855), np.float64(0.3140866540376074)]",bandpass+dc+sns+asr
SS24,23,Start23,Stop23,354051.586652437,354056.59156055225,4.0,7.5,4,7.5,True,"[np.float64(0.2088454574839423), np.float64(0.28150676374892486), np.float64(0.19417090295920097), np.float64(0.2602786167695127), np.float64(0.4611056653800164), np.float64(0.1975285650923075)]",bandpass+dc+sns+asr
SS24,24,Start24,Stop24,354063.1900290723,354068.1915280875,4.0,8.5,5,8.5,True,"[np.float64(0.29941461267899977), np.float64(0.16905850524703642), np.float64(0.2298285656403383), np.float64(0.20231735411730745), np.float64(0.29523415738609826), np.float64(0.5047063245487645)]",bandpass+dc+sns+asr
SS25,1,Start1,Stop1,354988.40471218666,354993.3957674268,4.0,7.0,0,7.0,True,"[np.float64(0.2931179484685915), np.float64(0.2260220687255404), np.float64(0.21466951782559066), np.float64(0.14658365819408734), np.float64(0.282900643610617), np.float64(0.20342502352743166)]",bandpass+dc+sns+asr
SS25,2,Start2,Stop2,354999.99711927975,355005.0003610199,4.0,8.0,1,8.0,True,"[np.float64(0.2886227585923697), np.float64(0.3816586492825375), np.float64(0.27134213304900606), np.float64(0.2201783414314196), np.float64(0.19270145920652068), np.float64(0.2897386391064377)]",bandpass+dc+sns+asr
SS25,3,Start3,Stop3,355011.5975625729,355016.598308613,4.0,9.0,2,9.0,True,"[np.float64(0.24306183557383468), np.float64(0.2588211895294992), np.float64(0.3789314268417159), np.float64(0.3284505231989153), np.float64(0.24323182549448094), np.float64(0.23998495006043127)]",bandpass+dc+sns+asr
SS25,4,Start4,Stop4,355023.195027766,355028.19735740614,4.0,11.0,3,11.0,True,"[np.float64(0.30031954227567637), np.float64(0.22898255628960848), np.float64(0.24755768903846112), np.float64(0.31504077402245817), np.float64(0.2264004327110589), np.float64(0.22260462718695515)]",bandpass+dc+sns+asr
SS25,5,Start5,Stop5,355034.99853046075,355039.9994097009,4.0,7.5,0,7.0,False,"[np.float64(0.3026801696040117), np.float64(0.2796190922968914), np.float64(0.2645691616999585), np.float64(0.25862944312671865), np.float64(0.25026141649897027), np.float64(0.17220744489560913)]",bandpass+dc+sns+asr
SS25,6,Start6,Stop6,355046.6086320539,355051.7967663956,4.0,8.5,5,8.5,True,"[np.float64(0.2590143564395777), np.float64(0.17118067613048), np.float64(0.1927171604871983), np.float64(0.24740330992856419), np.float64(0.2975125071355287), np.float64(0.3719851997868727)]",bandpass+dc+sns+asr
SS25,7,Start7,Stop7,355058.39649504854,355063.39949628874,4.0,7.0,0,7.0,True,"[np.float64(0.41362516635589663), np.float64(0.2054479052104013), np.float64(0.22576348984013406), np.float64(0.2907804513765126), np.float64(0.25599748562594027), np.float64(0.24231554483154163)]",bandpass+dc+sns+asr
SS25,8,Start8,Stop8,355069.9971364417,355075.0024428819,4.0,8.0,1,8.0,True,"[np.float64(0.26579075607805075), np.float64(0.3821746798967853), np.float64(0.21583356318159028), np.float64(0.23211080674951115), np.float64(0.30036742155369256), np.float64(0.21879735282642893)]",bandpass+dc+sns+asr
SS25,9,Start9,Stop9,355081.8039352365,355086.8087695766,4.0,9.0,2,9.0,True,"[np.float64(0.2766402494024351), np.float64(0.2647481183204346), np.float64(0.3249050074939795), np.float64(0.22955379949315652), np.float64(0.2754495210336123), np.float64(0.22903439766790082)]",bandpass+dc+sns+asr
SS25,10,Start10,Stop10,355093.4048908296,355098.3990539697,4.0,11.0,3,11.0,True,"[np.float64(0.32960621238722865), np.float64(0.25224824654753303), np.float64(0.19795418135750056), np.float64(0.47607022610025806), np.float64(0.2243380744218673), np.float64(0.2677329377415949)]",bandpass+dc+sns+asr
SS25,11,Start11,Stop11,355105.0006399227,355109.9992877628,4.0,7.5,4,7.5,True,"[np.float64(0.2220404419034957), np.float64(0.26087211441272856), np.float64(0.2816137175174975), np.float64(0.2106568355624215), np.float64(0.4087037155362436), np.float64(0.28009518619330337)]",bandpass+dc+sns+asr
SS25,12,Start12,Stop12,355116.61151251587,355121.605833356,4.0,8.5,5,8.5,True,"[np.float64(0.2373428692651447), np.float64(0.271893367953341), np.float64(0.24381212763350074), np.float64(0.24616947293728297), np.float64(0.2930787450451419), np.float64(0.3452644556330079)]",bandpass+dc+sns+asr
SS25,13,Start13,Stop13,355128.20248690894,355133.20168514905,4.0,7.0,0,7.0,True,"[np.float64(0.3371122851905388), np.float64(0.28805160710428895), np.float64(0.23812211604712644), np.float64(0.2376864850812973), np.float64(0.2584433599371194), np.float64(0.1768601985199461)]",bandpass+dc+sns+asr
SS25,14,Start14,Stop14,355139.80704630207,355144.8166422423,4.0,8.0,1,8.0,True,"[np.float64(0.28388217358235035), np.float64(0.4486893153799676), np.float64(0.22281801684981373), np.float64(0.2165360209534168), np.float64(0.27840707348553906), np.float64(0.25957743837297814)]",bandpass+dc+sns+asr
SS25,15,Start15,Stop15,355151.4059767952,355156.4052392353,4.0,9.0,2,9.0,True,"[np.float64(0.302464075740852), np.float64(0.2659357062292024), np.float64(0.3897186574070747), np.float64(0.2561805119994051), np.float64(0.3094482441861175), np.float64(0.22368088835161298)]",bandpass+dc+sns+asr
SS25,16,Start16,Stop16,355163.0065830883,355168.3415784311,4.0,11.0,3,11.0,True,"[np.float64(0.23320775431308502), np.float64(0.26432760257801685), np.float64(0.19926514066395018), np.float64(0.288748768824304), np.float64(0.27813064194304965), np.float64(0.19054365484709912)]",bandpass+dc+sns+asr
SS25,17,Start17,Stop17,355174.8134917831,355179.8082219232,4.0,7.5,4,7.5,True,"[np.float64(0.20204711550882137), np.float64(0.2093991190368939), np.float64(0.2283174910233133), np.float64(0.18264093114265573), np.float64(0.42818240545413866), np.float64(0.21884664948970214)]",bandpass+dc+sns+asr
SS25,18,Start18,Stop18,355186.41539187625,355191.41438821633,4.0,8.5,5,8.5,True,"[np.float64(0.24596303359938446), np.float64(0.19813761781066205), np.float64(0.24021770444635118), np.float64(0.28830823172865594), np.float64(0.25060176786887073), np.float64(0.3279951813042716)]",bandpass+dc+sns+asr
SS25,19,Start19,Stop19,355198.0207140694,355203.01697760954,4.0,7.0,4,7.5,False,"[np.float64(0.30707414606500205), np.float64(0.2047371833117037), np.float64(0.23393201428345686), np.float64(0.20757250055176923), np.float64(0.32110342769482), np.float64(0.28384229327636984)]",bandpass+dc+sns+asr
SS25,20,Start20,Stop20,355209.6186270625,355214.6171236026,4.0,8.0,0,7.0,False,"[np.float64(0.3247255474585401), np.float64(0.29967586237933996), np.float64(0.2112730778969687), np.float64(0.25099657242273893), np.float64(0.27362024732160267), np.float64(0.2079589029423366)]",bandpass+dc+sns+asr
SS25,21,Start21,Stop21,355221.2186134556,355226.21963649575,4.0,9.0,0,7.0,False,"[np.float64(0.27079618708054487), np.float64(0.22487038526498943), np.float64(0.2527099124728719), np.float64(0.16006089322980535), np.float64(0.2181719481355538), np.float64(0.2358165449685383)]",bandpass+dc+sns+asr
SS25,22,Start22,Stop22,355232.8330541489,355237.8217694889,4.0,11.0,3,11.0,True,"[np.float64(0.2412152442402213), np.float64(0.2957858707104609), np.float64(0.21229492754640444), np.float64(0.3463123198603138), np.float64(0.29070576705719026), np.float64(0.19818840414054717)]",bandpass+dc+sns+asr
SS25,23,Start23,Stop23,355244.4244249419,355249.42888198205,4.0,7.5,4,7.5,True,"[np.float64(0.26812967805509547), np.float64(0.2167050263553232), np.float64(0.3152426955900437), np.float64(0.16913731642820815), np.float64(0.3812567132241085), np.float64(0.21462462013919714)]",bandpass+dc+sns+asr
SS25,24,Start24,Stop24,355256.027025035,355261.0464367753,4.0,8.5,5,8.5,True,"[np.float64(0.20091292091296076), np.float64(0.2668084387393507), np.float64(0.2145105157980181), np.float64(0.17151322401525537), np.float64(0.2087414338026859), np.float64(0.3020972890166423)]",bandpass+dc+sns+asr
SS26,1,Start1,Stop1,355426.62950917555,355431.5990365707,4.0,7.0,0,7.0,True,"[np.float64(0.3065706058930149), np.float64(0.2186117969868778), np.float64(0.19148914278129006), np.float64(0.18291904259515387), np.float64(0.21983856436776603), np.float64(0.18245420740969848)]",bandpass+dc+sns+asr
SS26,2,Start2,Stop2,355438.40632196417,355443.39818285935,4.0,8.0,1,8.0,True,"[np.float64(0.20350455976373638), np.float64(0.34857579764237095), np.float64(0.20542189173691794), np.float64(0.12007637340795389), np.float64(0.24170856861662302), np.float64(0.24929940963584646)]",bandpass+dc+sns+asr
SS26,3,Start3,Stop3,355450.00253065303,355455.0977749481,4.0,9.0,2,9.0,True,"[np.float64(0.15652544570955113), np.float64(0.1741794783714612), np.float64(0.4243740027196433), np.float64(0.15451173927651085), np.float64(0.36823636441322827), np.float64(0.23186262216314282)]",bandpass+dc+sns+asr
SS26,4,Start4,Stop4,355461.81657064165,355466.81939373683,4.0,11.0,3,11.0,True,"[np.float64(0.24881640389512255), np.float64(0.2115500516515232), np.float64(0.2508777510553745), np.float64(0.32015767462799144), np.float64(0.22973876815377026), np.float64(0.19308684479508872)]",bandpass+dc+sns+asr
SS26,5,Start5,Stop5,355473.4154840305,355478.41562522564,4.0,7.5,4,7.5,True,"[np.float64(0.23461930150842594), np.float64(0.2208983865217425), np.float64(0.1662440667933118), np.float64(0.17998855245454495), np.float64(0.4382811048862673), np.float64(0.17766004987412712)]",bandpass+dc+sns+asr
SS26,6,Start6,Stop6,355485.21519631916,355490.2182617143,4.0,8.5,5,8.5,True,"[np.float64(0.2057139830595842), np.float64(0.22756954532016982), np.float64(0.17557470488508817), np.float64(0.16715131190299184), np.float64(0.2634558889888158), np.float64(0.28999639987920467)]",bandpass+dc+sns+asr
SS26,7,Start7,Stop7,355496.82452090795,355501.82864550315,4.0,7.0,5,8.5,False,"[np.float64(0.25127304040063775), np.float64(0.20308990587544107), np.float64(0.2133551983702281), np.float64(0.20381083874933756), np.float64(0.2417308263346734), np.float64(0.2763143439364871)]",bandpass+dc+sns+asr
SS26,8,Start8,Stop8,355508.4338351968,355513.430285692,4.0,8.0,2,9.0,False,"[np.float64(0.19548766893722233), np.float64(0.23122739612453994), np.float64(0.3072025825919374), np.float64(0.205128181925894), np.float64(0.1988627804259176), np.float64(0.2509627670606962)]",bandpass+dc+sns+asr
SS26,9,Start9,Stop9,355520.23562028544,355525.2347062806,4.0,9.0,2,9.0,True,"[np.float64(0.20969891465359264), np.float64(0.20649368327389211), np.float64(0.23979120573491), np.float64(0.15780999698378725), np.float64(0.22462664584205508), np.float64(0.1789602843219046)]",bandpass+dc+sns+asr
SS26,10,Start10,Stop10,355531.84923737426,355536.8401254695,4.0,11.0,3,11.0,True,"[np.float64(0.21763468665447486), np.float64(0.2646213826298821), np.float64(0.16716140699839205), np.float64(0.320523146136777), np.float64(0.2754739569495435), np.float64(0.22539612108976517)]",bandpass+dc+sns+asr
SS26,11,Start11,Stop11,355543.4430424631,355548.4503297583,4.0,7.5,0,7.0,False,"[np.float64(0.3075206943695786), np.float64(0.16748440817684632), np.float64(0.18571654972338314), np.float64(0.12464456322194413), np.float64(0.2877822868502444), np.float64(0.23571171317407622)]",bandpass+dc+sns+asr
SS26,12,Start12,Stop12,355555.047089652,355560.05302854715,4.0,8.5,5,8.5,True,"[np.float64(0.19675226368887647), np.float64(0.23598040909330825), np.float64(0.13447767430487384), np.float64(0.23529251774051163), np.float64(0.18484347899487272), np.float64(0.30422835731482256)]",bandpass+dc+sns+asr
SS26,13,Start13,Stop13,355566.6725803407,355571.65769843594,4.0,7.0,4,7.5,False,"[np.float64(0.23456742976780273), np.float64(0.2281568739896609), np.float64(0.19473007658658775), np.float64(0.1660617652151848), np.float64(0.23707208650239997), np.float64(0.1930024347677813)]",bandpass+dc+sns+asr
SS26,14,Start14,Stop14,355578.26045102964,355583.26574992476,4.0,8.0,4,7.5,False,"[np.float64(0.26107945316315007), np.float64(0.24437461137059843), np.float64(0.22873780597015286), np.float64(0.1549229903737458), np.float64(0.34010971220091735), np.float64(0.20488318495011873)]",bandpass+dc+sns+asr
SS26,15,Start15,Stop15,355589.6643276186,355594.8641497136,4.0,9.0,0,7.0,False,"[np.float64(0.23809600317989968), np.float64(0.22073321109903982), np.float64(0.22218536588304252), np.float64(0.2319860808120101), np.float64(0.22141523889135903), np.float64(0.21806441994237297)]",bandpass+dc+sns+asr
SS26,16,Start16,Stop16,355601.47693900723,355606.47745030245,4.0,11.0,3,11.0,True,"[np.float64(0.2641045691571418), np.float64(0.1582217008058301), np.float64(0.1888205691479387), np.float64(0.26925302164529785), np.float64(0.23521673293918463), np.float64(0.21186460474604463)]",bandpass+dc+sns+asr
SS26,17,Start17,Stop17,355613.07513039606,355618.0772553913,4.0,7.5,4,7.5,True,"[np.float64(0.2611005230586286), np.float64(0.22425416963776001), np.float64(0.18850906182969587), np.float64(0.19322159022154028), np.float64(0.3217502201724107), np.float64(0.21695841663935056)]",bandpass+dc+sns+asr
SS26,18,Start18,Stop18,355624.48182678514,355629.68273488013,4.0,8.5,4,7.5,False,"[np.float64(0.1930505425493185), np.float64(0.17939939182099188), np.float64(0.2152506600627856), np.float64(0.23644576771659312), np.float64(0.30207775189128255), np.float64(0.28239158807629106)]",bandpass+dc+sns+asr
