subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS12,13,Start13,Stop13,431794.32768475293,431799.3331716268,4.0,7.0,0,7.0,True,"[np.float64(0.4034084950600732), np.float64(0.2521708477150003), np.float64(0.23125554799161463), np.float64(0.21042749200529431), np.float64(0.2692074084133332), np.float64(0.27605965906605073)]",bandpass+dc+sns
SS12,14,Start14,Stop14,431806.7428906959,431811.5415053874,4.0,8.0,1,8.0,True,"[np.float64(0.3009914907279679), np.float64(0.31453876838797845), np.float64(0.23374825079730688), np.float64(0.2579851058637934), np.float64(0.29707246620456856), np.float64(0.2051907633117223)]",bandpass+dc+sns
SS12,15,Start15,Stop15,431818.75286817347,431823.7585424473,4.0,9.0,2,9.0,True,"[np.float64(0.25086686658252894), np.float64(0.2836853002678737), np.float64(0.4058251604872142), np.float64(0.2746468889335743), np.float64(0.319661108900787), np.float64(0.29997397706296824)]",bandpass+dc+sns
SS12,16,Start16,Stop16,431831.15295231773,431836.15601959184,4.0,11.0,0,7.0,False,"[np.float64(0.2870852430186967), np.float64(0.27410757619644327), np.float64(0.2732790917761621), np.float64(0.2552639256376621), np.float64(0.279947176845425), np.float64(0.26446748989704594)]",bandpass+dc+sns
SS12,17,Start17,Stop17,431843.35864247865,431848.36103465274,4.0,7.5,4,7.5,True,"[np.float64(0.20551643508706488), np.float64(0.18692529672906635), np.float64(0.22254218132568646), np.float64(0.25334185315108115), np.float64(0.3917187894808432), np.float64(0.23663256681113717)]",bandpass+dc+sns
SS12,18,Start18,Stop18,431855.56611423934,431860.5724497131,4.0,8.5,4,7.5,False,"[np.float64(0.24869894382118662), np.float64(0.311428182782217), np.float64(0.2502291078512673), np.float64(0.26869348287093503), np.float64(0.3953988229503552), np.float64(0.38559890088444143)]",bandpass+dc+sns
SS12,19,Start19,Stop19,431867.7822033993,431872.7786531739,4.0,7.0,0,7.0,True,"[np.float64(0.40749452442165585), np.float64(0.23587386698121654), np.float64(0.18692781160631092), np.float64(0.26224670455000765), np.float64(0.26126074966711516), np.float64(0.231896975651388)]",bandpass+dc+sns
SS12,20,Start20,Stop20,431879.9830435606,431884.99399163394,4.0,8.0,1,8.0,True,"[np.float64(0.28588709196790024), np.float64(0.4094020536021303), np.float64(0.1942341770505325), np.float64(0.1988420765643093), np.float64(0.295107895356135), np.float64(0.24853703548273864)]",bandpass+dc+sns
SS12,21,Start21,Stop21,431892.19512562087,431897.3924507784,4.0,9.0,2,9.0,True,"[np.float64(0.27811177002889736), np.float64(0.2780647839611506), np.float64(0.3711592342079027), np.float64(0.24101041966346118), np.float64(0.233379524219261), np.float64(0.2671467835264827)]",bandpass+dc+sns
SS12,22,Start22,Stop22,431904.6011366647,431909.6046722387,4.0,11.0,3,11.0,True,"[np.float64(0.233608772610421), np.float64(0.19620483493422966), np.float64(0.19400089210812882), np.float64(0.38352796069321343), np.float64(0.2486257347104832), np.float64(0.3534398234068229)]",bandpass+dc+sns
SS12,23,Start23,Stop23,431916.80992322526,431921.8297523979,4.0,7.5,4,7.5,True,"[np.float64(0.2442164906980396), np.float64(0.24484264757039395), np.float64(0.20304297864074825), np.float64(0.24173542250728078), np.float64(0.5402830253829132), np.float64(0.21218828217385322)]",bandpass+dc+sns
SS12,24,Start24,Stop24,431929.02602608525,431934.0163421604,4.0,8.5,5,8.5,True,"[np.float64(0.24274397987569346), np.float64(0.24201307152178553), np.float64(0.2625138979484126), np.float64(0.19549239254258452), np.float64(0.31141284065047786), np.float64(0.4502047495864269)]",bandpass+dc+sns
SS13,1,Start1,Stop1,432092.3836158397,432097.3796741651,4.0,7.0,0,7.0,True,"[np.float64(0.45975871648650485), np.float64(0.23726072785383934), np.float64(0.24840090129880307), np.float64(0.23111977889573576), np.float64(0.3074420227866522), np.float64(0.19388469266297936)]",bandpass+dc+sns
SS13,2,Start2,Stop2,432104.5785416339,432109.58263855975,4.0,8.0,1,8.0,True,"[np.float64(0.41440756105224946), np.float64(0.4626154947817829), np.float64(0.2896022198318295), np.float64(0.20145598565342185), np.float64(0.229647978206196), np.float64(0.18242776764298785)]",bandpass+dc+sns
SS13,3,Start3,Stop3,432116.9833015417,432121.9883661677,4.0,9.0,0,7.0,False,"[np.float64(0.34800101434985004), np.float64(0.21556861789195184), np.float64(0.34487322177898155), np.float64(0.12366361220507001), np.float64(0.24206303345146166), np.float64(0.24277233408907445)]",bandpass+dc+sns
SS13,4,Start4,Stop4,432129.19657653704,432134.1951763626,4.0,11.0,3,11.0,True,"[np.float64(0.23677933367065368), np.float64(0.2788723377509433), np.float64(0.23724696987934707), np.float64(0.4563933248763306), np.float64(0.29247833929883515), np.float64(0.18635933669605706)]",bandpass+dc+sns
SS13,5,Start5,Stop5,432141.4109151325,432146.4019905575,4.0,7.5,4,7.5,True,"[np.float64(0.2564245080269533), np.float64(0.2898277634835429), np.float64(0.19673335391036484), np.float64(0.23392127996493337), np.float64(0.43238765719485617), np.float64(0.3015965159871454)]",bandpass+dc+sns
SS13,6,Start6,Stop6,432153.6077017268,432158.61624285294,4.0,8.5,5,8.5,True,"[np.float64(0.36457162178591823), np.float64(0.23748820586395772), np.float64(0.2197316048796787), np.float64(0.176795660933397), np.float64(0.2794271388528752), np.float64(0.3878359255810021)]",bandpass+dc+sns
SS13,7,Start7,Stop7,432166.0154768347,432171.01571656036,4.0,7.0,0,7.0,True,"[np.float64(0.4165774838583716), np.float64(0.29176749547014624), np.float64(0.23990295906314843), np.float64(0.15579401645316207), np.float64(0.27103767192133327), np.float64(0.20379756864778004)]",bandpass+dc+sns
SS13,8,Start8,Stop8,432178.2195977295,432183.22177805525,4.0,8.0,1,8.0,True,"[np.float64(0.32822140886011186), np.float64(0.4001549831893453), np.float64(0.2728458022298124), np.float64(0.24919870502962127), np.float64(0.29029508648582186), np.float64(0.2348146032887494)]",bandpass+dc+sns
SS13,9,Start9,Stop9,432190.43339392485,432195.4294098503,4.0,9.0,2,9.0,True,"[np.float64(0.2713071668307261), np.float64(0.3137154792625569), np.float64(0.4297045485776819), np.float64(0.180943037447739), np.float64(0.23569440204322006), np.float64(0.2750390257979666)]",bandpass+dc+sns
SS13,10,Start10,Stop10,432202.6501939205,432207.69579354906,4.0,11.0,4,7.5,False,"[np.float64(0.24431628837564506), np.float64(0.2499378070582256), np.float64(0.18650902134710673), np.float64(0.2890045758239256), np.float64(0.32184097797080446), np.float64(0.21823589397640641)]",bandpass+dc+sns
SS13,11,Start11,Stop11,432215.04853492783,432220.0539051538,4.0,7.5,4,7.5,True,"[np.float64(0.21087582572207714), np.float64(0.2791569457506877), np.float64(0.20739466768213324), np.float64(0.18581723978269685), np.float64(0.4094870206871484), np.float64(0.24725672893944928)]",bandpass+dc+sns
SS13,12,Start12,Stop12,432227.2509311225,432232.25271134824,4.0,8.5,5,8.5,True,"[np.float64(0.2352534768352868), np.float64(0.24784303127090224), np.float64(0.2122957465026985), np.float64(0.2176700454433972), np.float64(0.3534242400411996), np.float64(0.46467903704700636)]",bandpass+dc+sns
SS13,13,Start13,Stop13,432239.4551065173,432244.4609014432,4.0,7.0,0,7.0,True,"[np.float64(0.33051391488098714), np.float64(0.23445592465864215), np.float64(0.24107868538784152), np.float64(0.23236491858557273), np.float64(0.29477484782087443), np.float64(0.2623463630933763)]",bandpass+dc+sns
SS13,14,Start14,Stop14,432251.6674725126,432256.4686218252,4.0,8.0,4,7.5,False,"[np.float64(0.370342072101537), np.float64(0.45903267916508755), np.float64(0.2583566853289116), np.float64(0.2966411542277217), np.float64(0.4825623407335449), np.float64(0.3529647288238353)]",bandpass+dc+sns
SS13,15,Start15,Stop15,432263.87642300763,432268.8738862331,4.0,9.0,2,9.0,True,"[np.float64(0.2857640836240287), np.float64(0.2400651840450886), np.float64(0.378307698161268), np.float64(0.3283027014498797), np.float64(0.2958881452973803), np.float64(0.23671906964815773)]",bandpass+dc+sns
SS13,16,Start16,Stop16,432276.08118010237,432280.88578981534,4.0,11.0,3,11.0,True,"[np.float64(0.24493064093676048), np.float64(0.3093021335300364), np.float64(0.22711229635964764), np.float64(0.4080463075465069), np.float64(0.27468648940070006), np.float64(0.27182747574646837)]",bandpass+dc+sns
SS13,17,Start17,Stop17,432288.2884935974,432293.29391542333,4.0,7.5,4,7.5,True,"[np.float64(0.3290755322771466), np.float64(0.25192098100277505), np.float64(0.18465775052906253), np.float64(0.19780163208498427), np.float64(0.41139014260448237), np.float64(0.2293095231028782)]",bandpass+dc+sns
SS13,18,Start18,Stop18,432300.69617690536,432305.6979924311,4.0,8.5,5,8.5,True,"[np.float64(0.26927384847753694), np.float64(0.27667010862436137), np.float64(0.2709047740101527), np.float64(0.2679904169838127), np.float64(0.23856552800820358), np.float64(0.29213327506589737)]",bandpass+dc+sns
SS13,19,Start19,Stop19,432312.90703470056,432317.9082652263,4.0,7.0,0,7.0,True,"[np.float64(0.3383824412492563), np.float64(0.24141209788496704), np.float64(0.20977176920368992), np.float64(0.231818633056446), np.float64(0.2773914688749896), np.float64(0.25228352145012845)]",bandpass+dc+sns
SS13,20,Start20,Stop20,432325.1154147956,432330.1160520213,4.0,8.0,1,8.0,True,"[np.float64(0.3049389244605597), np.float64(0.46576565843413215), np.float64(0.23138662474759414), np.float64(0.16185227902705207), np.float64(0.3393217636496358), np.float64(0.2327646256040734)]",bandpass+dc+sns
SS13,21,Start21,Stop21,432337.3261985908,432342.32559151633,4.0,9.0,2,9.0,True,"[np.float64(0.2642390632699827), np.float64(0.24063102606883915), np.float64(0.470886707865595), np.float64(0.22557558431405206), np.float64(0.3582467008225299), np.float64(0.2717237288942707)]",bandpass+dc+sns
SS13,22,Start22,Stop22,432349.53049018554,432354.5335400113,4.0,11.0,3,11.0,True,"[np.float64(0.25448980836875157), np.float64(0.24751670121438987), np.float64(0.24130679971576552), np.float64(0.41789292752128837), np.float64(0.30027442995463677), np.float64(0.24469864806892577)]",bandpass+dc+sns
SS13,23,Start23,Stop23,432361.73455968034,432366.73831130617,4.0,7.5,4,7.5,True,"[np.float64(0.27444973248715604), np.float64(0.22865408026298994), np.float64(0.230674606222722), np.float64(0.25526539853654623), np.float64(0.43663702776370467), np.float64(0.2703889508264669)]",bandpass+dc+sns
SS13,24,Start24,Stop24,432373.9596203764,432378.9504737014,4.0,8.5,5,8.5,True,"[np.float64(0.23428729885251967), np.float64(0.26754983504526186), np.float64(0.19500826365926777), np.float64(0.21317925358884054), np.float64(0.3449728188799237), np.float64(0.36342735813808913)]",bandpass+dc+sns
SS14,1,Start1,Stop1,515103.36094496347,515108.3323346063,4.0,7.0,0,7.0,True,"[np.float64(0.351406600614212), np.float64(0.28229057299146765), np.float64(0.233339058226532), np.float64(0.2130064046415682), np.float64(0.2593466041692168), np.float64(0.19501066963250713)]",bandpass+dc+sns
SS14,2,Start2,Stop2,515115.7339593701,515120.72263561306,4.0,8.0,1,8.0,True,"[np.float64(0.2944158080716653), np.float64(0.3570327345437577), np.float64(0.20648670915475542), np.float64(0.16549533744686112), np.float64(0.3134046798799728), np.float64(0.20934339937060167)]",bandpass+dc+sns
SS14,3,Start3,Stop3,515127.92117847514,515132.9229039182,4.0,9.0,2,9.0,True,"[np.float64(0.24310996139954483), np.float64(0.23390260058189896), np.float64(0.3396358185024636), np.float64(0.2135712899691616), np.float64(0.29993134969858204), np.float64(0.20001412581755468)]",bandpass+dc+sns
SS14,4,Start4,Stop4,515140.1109697802,515145.1105742233,4.0,11.0,5,8.5,False,"[np.float64(0.25416059246548), np.float64(0.19627074399608768), np.float64(0.19924212847233402), np.float64(0.23875570233142726), np.float64(0.21256740672590685), np.float64(0.2591305942152344)]",bandpass+dc+sns
SS14,5,Start5,Stop5,515152.3087539853,515157.31769122847,4.0,7.5,4,7.5,True,"[np.float64(0.23276611428761013), np.float64(0.25074035417232765), np.float64(0.22279310990639015), np.float64(0.29395782870629994), np.float64(0.4689682327980226), np.float64(0.1965796863368949)]",bandpass+dc+sns
SS14,6,Start6,Stop6,515164.4970753903,515169.4945964333,4.0,8.5,5,8.5,True,"[np.float64(0.3536762194231579), np.float64(0.2203731032023218), np.float64(0.2122674218480882), np.float64(0.1831776164914362), np.float64(0.27006917851229484), np.float64(0.4015199711549254)]",bandpass+dc+sns
SS14,7,Start7,Stop7,515176.69032379537,515181.6868005384,4.0,7.0,0,7.0,True,"[np.float64(0.35489410823256895), np.float64(0.2913842128241512), np.float64(0.2814541586111356), np.float64(0.20833530396225144), np.float64(0.3112250020700524), np.float64(0.24363687606790418)]",bandpass+dc+sns
SS14,8,Start8,Stop8,515189.0888035022,515194.07884444523,4.0,8.0,1,8.0,True,"[np.float64(0.2722436315145352), np.float64(0.4071260357492379), np.float64(0.22213974871376738), np.float64(0.19528323114443175), np.float64(0.27115639766627897), np.float64(0.28644262906017254)]",bandpass+dc+sns
SS14,9,Start9,Stop9,515201.27854940726,515206.27576685033,4.0,9.0,2,9.0,True,"[np.float64(0.24528014551290614), np.float64(0.23354256316790048), np.float64(0.4538725186061844), np.float64(0.23186589444438818), np.float64(0.2770036322455585), np.float64(0.21902791995987805)]",bandpass+dc+sns
SS14,10,Start10,Stop10,515213.67323201406,515218.6675999571,4.0,11.0,3,11.0,True,"[np.float64(0.29252722108844115), np.float64(0.28589649898310315), np.float64(0.19650286465863356), np.float64(0.4199862993277969), np.float64(0.3136432906271814), np.float64(0.2343519672551093)]",bandpass+dc+sns
SS14,11,Start11,Stop11,515225.8690085191,515230.8662137622,4.0,7.5,4,7.5,True,"[np.float64(0.31263732379603776), np.float64(0.21329651309344544), np.float64(0.2521069066295591), np.float64(0.24638817486133432), np.float64(0.523496832458374), np.float64(0.24162472900447782)]",bandpass+dc+sns
SS14,12,Start12,Stop12,515238.26263962593,515243.259450669,4.0,8.5,5,8.5,True,"[np.float64(0.2753329377227659), np.float64(0.22118344789729089), np.float64(0.19532961174244998), np.float64(0.18267087862940518), np.float64(0.34496990330599336), np.float64(0.40781994716634673)]",bandpass+dc+sns
SS14,13,Start13,Stop13,515250.456408431,515255.4561424741,4.0,7.0,0,7.0,True,"[np.float64(0.4129469023213451), np.float64(0.2254466396134276), np.float64(0.2070385469492248), np.float64(0.3124391544067832), np.float64(0.2783071804200667), np.float64(0.21310796998445783)]",bandpass+dc+sns
SS14,14,Start14,Stop14,515262.6553975361,515267.6545277792,4.0,8.0,0,7.0,False,"[np.float64(0.3180504760406936), np.float64(0.3005322736700338), np.float64(0.19940709111488322), np.float64(0.22780675424052457), np.float64(0.26421289943355536), np.float64(0.20776073801868453)]",bandpass+dc+sns
SS14,15,Start15,Stop15,515275.0471504429,515280.04543348594,4.0,9.0,2,9.0,True,"[np.float64(0.27326048301723777), np.float64(0.21546710056580287), np.float64(0.44055823642105313), np.float64(0.21003421638012265), np.float64(0.218549792392001), np.float64(0.2257707492353115)]",bandpass+dc+sns
SS14,16,Start16,Stop16,515287.24697144807,515292.24213769106,4.0,11.0,4,7.5,False,"[np.float64(0.23281386118685585), np.float64(0.20094918945893797), np.float64(0.17842283070412757), np.float64(0.26923337575878825), np.float64(0.3263725720429923), np.float64(0.2424057695192061)]",bandpass+dc+sns
SS14,17,Start17,Stop17,515299.45628805325,515304.4523583963,4.0,7.5,4,7.5,True,"[np.float64(0.38145741516441983), np.float64(0.23497841672970368), np.float64(0.25222413572600316), np.float64(0.23996751159544893), np.float64(0.4283013831781871), np.float64(0.24180055998882724)]",bandpass+dc+sns
SS14,18,Start18,Stop18,515311.6377905582,515316.64056300133,4.0,8.5,5,8.5,True,"[np.float64(0.3434865620102878), np.float64(0.22163693158635184), np.float64(0.1780965805337908), np.float64(0.226252079389827), np.float64(0.329375120799489), np.float64(0.35555373002776597)]",bandpass+dc+sns
SS14,19,Start19,Stop19,515323.83851046336,515329.03489680815,4.0,7.0,0,7.0,True,"[np.float64(0.4770484504009248), np.float64(0.20639737456047597), np.float64(0.14375056580278647), np.float64(0.21780623805036806), np.float64(0.3270701422753779), np.float64(0.30313003786175347)]",bandpass+dc+sns
SS14,20,Start20,Stop20,515336.0302736684,515341.23807461327,4.0,8.0,1,8.0,True,"[np.float64(0.23725103727003966), np.float64(0.4731949253527776), np.float64(0.19936470460427227), np.float64(0.29308485873144846), np.float64(0.32582893168072125), np.float64(0.21885837247976409)]",bandpass+dc+sns
SS14,21,Start21,Stop21,515348.42770067527,515353.4308217183,4.0,9.0,2,9.0,True,"[np.float64(0.2433438379573414), np.float64(0.22700543016096947), np.float64(0.34449866026385934), np.float64(0.24357967790207663), np.float64(0.2691413535793262), np.float64(0.32137010659710546)]",bandpass+dc+sns
SS14,22,Start22,Stop22,515360.83164268214,515365.82301022514,4.0,11.0,4,7.5,False,"[np.float64(0.23240814828346612), np.float64(0.2522433131534813), np.float64(0.22032481720549824), np.float64(0.3524172395125793), np.float64(0.39522222147531244), np.float64(0.2797253405978439)]",bandpass+dc+sns
SS14,23,Start23,Stop23,515373.0403917873,515378.02284523024,4.0,7.5,4,7.5,True,"[np.float64(0.28535819737096857), np.float64(0.23166344105073458), np.float64(0.17645799834954556), np.float64(0.17688705882269534), np.float64(0.5331205397512785), np.float64(0.18111123458133516)]",bandpass+dc+sns
SS14,24,Start24,Stop24,515385.22014919226,515390.22829863545,4.0,8.5,5,8.5,True,"[np.float64(0.24597530004704268), np.float64(0.2632582185510786), np.float64(0.1893126607565761), np.float64(0.22399706836251698), np.float64(0.3329736624453835), np.float64(0.4025046177181725)]",bandpass+dc+sns
SS15,1,Start1,Stop1,515610.14998656313,515615.1454532493,4.0,7.0,0,7.0,True,"[np.float64(0.4658925922714193), np.float64(0.2924145790600675), np.float64(0.21908397248053565), np.float64(0.2219539111773516), np.float64(0.3988104234044253), np.float64(0.21055806834011098)]",bandpass+dc+sns
SS15,2,Start2,Stop2,515622.3565895736,515627.3531379598,4.0,8.0,1,8.0,True,"[np.float64(0.3167118261215435), np.float64(0.44325333689206775), np.float64(0.26057997198323585), np.float64(0.2901149421622876), np.float64(0.31556861254274565), np.float64(0.24008193672960465)]",bandpass+dc+sns
SS15,3,Start3,Stop3,515634.5532756839,515639.7706028739,4.0,9.0,2,9.0,True,"[np.float64(0.26714119386561286), np.float64(0.2727499466818513), np.float64(0.4287769163963739), np.float64(0.19636124013369533), np.float64(0.22502994661620188), np.float64(0.22393336583112133)]",bandpass+dc+sns
SS15,4,Start4,Stop4,515646.95959609776,515651.9507189839,4.0,11.0,3,11.0,True,"[np.float64(0.23159134576842946), np.float64(0.2703171712197175), np.float64(0.15335197490984379), np.float64(0.4517490426753754), np.float64(0.36172281465575706), np.float64(0.22888441188635844)]",bandpass+dc+sns
SS15,5,Start5,Stop5,515659.15270400804,515664.15328309423,4.0,7.5,4,7.5,True,"[np.float64(0.21583219748100282), np.float64(0.26867833172418926), np.float64(0.21345050897638354), np.float64(0.22352437310662288), np.float64(0.5600099305904805), np.float64(0.2862885966318551)]",bandpass+dc+sns
SS15,6,Start6,Stop6,515671.35835751845,515676.3632912048,4.0,8.5,5,8.5,True,"[np.float64(0.33635372326129187), np.float64(0.24474679063039018), np.float64(0.251083404729696), np.float64(0.23229390780744957), np.float64(0.2531962707785974), np.float64(0.48187042683828524)]",bandpass+dc+sns
SS15,7,Start7,Stop7,515683.5576954288,515688.7634927186,4.0,7.0,0,7.0,True,"[np.float64(0.4929076264813142), np.float64(0.3417854965804734), np.float64(0.2553877858489853), np.float64(0.2856748023244908), np.float64(0.2786586682105681), np.float64(0.2378289312593597)]",bandpass+dc+sns
SS15,8,Start8,Stop8,515695.76370873925,515700.96906022896,4.0,8.0,1,8.0,True,"[np.float64(0.26903500521950463), np.float64(0.48860677345637565), np.float64(0.2056760134195007), np.float64(0.20515733565781397), np.float64(0.33785338631273515), np.float64(0.22363370269868987)]",bandpass+dc+sns
SS15,9,Start9,Stop9,515708.16407125304,515713.16432643926,4.0,9.0,2,9.0,True,"[np.float64(0.2530859163026423), np.float64(0.2620170761244225), np.float64(0.3972163361035003), np.float64(0.1840097601756455), np.float64(0.3061060731387753), np.float64(0.22244521743434925)]",bandpass+dc+sns
SS15,10,Start10,Stop10,515720.5661868669,515725.56448455306,4.0,11.0,3,11.0,True,"[np.float64(0.26167970906863897), np.float64(0.20932936629388713), np.float64(0.1948798120315487), np.float64(0.43917499283495237), np.float64(0.3022738099792203), np.float64(0.2978565708190107)]",bandpass+dc+sns
