subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS22,17,Start17,Stop17,7274.024426924168,7279.033857715145,4.0,7.5,4,7.5,True,"[np.float64(0.23219895222582476), np.float64(0.21983126189185748), np.float64(0.2248023237768934), np.float64(0.23978538246361142), np.float64(0.5714001592846207), np.float64(0.2657598674616127)]",robust_detrend+sns+bandpass
SS22,18,Start18,Stop18,7285.42169507612,7290.421083967315,4.0,8.5,5,8.5,True,"[np.float64(0.24223239350229353), np.float64(0.2084353095588393), np.float64(0.19232958469813372), np.float64(0.24523947748972508), np.float64(0.2658407857602966), np.float64(0.4532328010109507)]",robust_detrend+sns+bandpass
SS22,19,Start19,Stop19,7297.024562623597,7302.019385914891,4.0,7.0,0,7.0,True,"[np.float64(0.4807930978506525), np.float64(0.21951501739152646), np.float64(0.20949308730396526), np.float64(0.354927239216327), np.float64(0.26992240043652516), np.float64(0.28287144176207096)]",robust_detrend+sns+bandpass
SS22,20,Start20,Stop20,7308.422425275537,7313.421330366742,4.0,8.0,1,8.0,True,"[np.float64(0.29657851560389065), np.float64(0.46303165089496207), np.float64(0.1801184863458243), np.float64(0.22941581579304798), np.float64(0.33697403216045696), np.float64(0.23395533612329106)]",robust_detrend+sns+bandpass
SS22,21,Start21,Stop21,7320.021669323092,7325.022959414246,4.0,9.0,2,9.0,True,"[np.float64(0.23702504295126203), np.float64(0.20993071457822715), np.float64(0.425187976886034), np.float64(0.2507056375108217), np.float64(0.3539542367548867), np.float64(0.23795215308067375)]",robust_detrend+sns+bandpass
SS22,22,Start22,Stop22,7331.422866874958,7336.426933066052,4.0,11.0,3,11.0,True,"[np.float64(0.24848696983083135), np.float64(0.2864305347424518), np.float64(0.2255088119128227), np.float64(0.5100782752175018), np.float64(0.3265102583010402), np.float64(0.24187097236387248)]",robust_detrend+sns+bandpass
SS22,23,Start23,Stop23,7343.232339117939,7348.034103413434,4.0,7.5,4,7.5,True,"[np.float64(0.2823959149134261), np.float64(0.2845820050014816), np.float64(0.21106777343743643), np.float64(0.23112337685377063), np.float64(0.4639144700195505), np.float64(0.22334581992099273)]",robust_detrend+sns+bandpass
SS22,24,Start24,Stop24,7354.629169369901,7359.632328561012,4.0,8.5,5,8.5,True,"[np.float64(0.27628496204660175), np.float64(0.2676290422844602), np.float64(0.2279040483983349), np.float64(0.2105174580885028), np.float64(0.35531569220918563), np.float64(0.4432465866226227)]",robust_detrend+sns+bandpass
SS23,1,Start1,Stop1,352990.1256871451,352995.1264856328,4.0,7.0,0,7.0,True,"[np.float64(0.34936651216062425), np.float64(0.27098746893559866), np.float64(0.20106773677884301), np.float64(0.2047613570256268), np.float64(0.23918469334183928), np.float64(0.22518093381495657)]",robust_detrend+sns+bandpass
SS23,2,Start2,Stop2,353001.73240381666,353006.7154166045,4.0,8.0,1,8.0,True,"[np.float64(0.2458926162996673), np.float64(0.42653432396846896), np.float64(0.20514741993296257), np.float64(0.18898816661500684), np.float64(0.273103546302203), np.float64(0.20256021741442454)]",robust_detrend+sns+bandpass
SS23,3,Start3,Stop3,353013.5077578878,353018.51891787554,4.0,9.0,2,9.0,True,"[np.float64(0.25686878015975345), np.float64(0.23834447740368525), np.float64(0.37071008026016294), np.float64(0.18550077237957105), np.float64(0.3128614040466166), np.float64(0.20165263553265897)]",robust_detrend+sns+bandpass
SS23,4,Start4,Stop4,353025.1074787594,353030.1007041472,4.0,11.0,3,11.0,True,"[np.float64(0.22291498994585884), np.float64(0.3068089224524667), np.float64(0.15889444235144132), np.float64(0.3827745034402217), np.float64(0.25648013039122725), np.float64(0.21956012229014205)]",robust_detrend+sns+bandpass
SS23,5,Start5,Stop5,353036.89629473054,353041.71822441876,4.0,7.5,4,7.5,True,"[np.float64(0.2388980531873834), np.float64(0.25334790777225263), np.float64(0.2075735891399966), np.float64(0.3200679115298044), np.float64(0.6175439589637737), np.float64(0.2918410941201396)]",robust_detrend+sns+bandpass
SS23,6,Start6,Stop6,353048.29094030266,353053.2876406904,4.0,8.5,5,8.5,True,"[np.float64(0.2643960165805561), np.float64(0.23793097736872812), np.float64(0.29012222443585034), np.float64(0.2309217942047318), np.float64(0.268622460067127), np.float64(0.4652899102368204)]",robust_detrend+sns+bandpass
SS23,7,Start7,Stop7,353060.09099037375,353065.07948666153,4.0,7.0,0,7.0,True,"[np.float64(0.49119588692476296), np.float64(0.3238573289346249), np.float64(0.18485629721380936), np.float64(0.2009035676181397), np.float64(0.29110042458562646), np.float64(0.24182477768767238)]",robust_detrend+sns+bandpass
SS23,8,Start8,Stop8,353071.6761689454,353076.6938036331,4.0,8.0,1,8.0,True,"[np.float64(0.2867324427378169), np.float64(0.5467660445261587), np.float64(0.21816975757915424), np.float64(0.19506996968754153), np.float64(0.2978216749796456), np.float64(0.21718592851204027)]",robust_detrend+sns+bandpass
SS23,9,Start9,Stop9,353083.270533017,353088.30451000464,4.0,9.0,2,9.0,True,"[np.float64(0.32057769842292017), np.float64(0.2711731300829655), np.float64(0.5107643101177639), np.float64(0.18984979188441625), np.float64(0.23861826719094453), np.float64(0.23321072845095026)]",robust_detrend+sns+bandpass
SS23,10,Start10,Stop10,353094.86743588856,353100.0661860759,4.0,11.0,3,11.0,True,"[np.float64(0.32521334639258404), np.float64(0.338032435148518), np.float64(0.22159996394784556), np.float64(0.4128386490254787), np.float64(0.3071913475626402), np.float64(0.2648559733148256)]",robust_detrend+sns+bandpass
SS23,11,Start11,Stop11,353106.6596829597,353111.46185074793,4.0,7.5,4,7.5,True,"[np.float64(0.2625752709003424), np.float64(0.24112326587146488), np.float64(0.2339081917617648), np.float64(0.1560982102062832), np.float64(0.614039673516858), np.float64(0.2735760468077032)]",robust_detrend+sns+bandpass
SS23,12,Start12,Stop12,353118.2601567313,353123.0552792196,4.0,8.5,5,8.5,True,"[np.float64(0.2413108659066297), np.float64(0.21673371992708534), np.float64(0.214244346166948), np.float64(0.17413280201052841), np.float64(0.26130228495507274), np.float64(0.5117889483085387)]",robust_detrend+sns+bandpass
SS23,13,Start13,Stop13,353129.6556560034,353134.8485047907,4.0,7.0,0,7.0,True,"[np.float64(0.5676313948314743), np.float64(0.28377397860590475), np.float64(0.20741652060159763), np.float64(0.20021287757200867), np.float64(0.21598253682480306), np.float64(0.24391261300594141)]",robust_detrend+sns+bandpass
SS23,14,Start14,Stop14,353141.4512239745,353146.44733236235,4.0,8.0,1,8.0,True,"[np.float64(0.32542145679743045), np.float64(0.547760133549543), np.float64(0.17198348893200663), np.float64(0.21287011106782913), np.float64(0.26439694782707734), np.float64(0.24749216893184978)]",robust_detrend+sns+bandpass
SS23,15,Start15,Stop15,353153.04727164615,353158.0410981339,4.0,9.0,2,9.0,True,"[np.float64(0.25052393271331846), np.float64(0.22659897088741987), np.float64(0.3666086233160895), np.float64(0.19791262916764912), np.float64(0.23208521726702772), np.float64(0.2748305958305753)]",robust_detrend+sns+bandpass
SS23,16,Start16,Stop16,353164.85561581724,353169.66641980543,4.0,11.0,3,11.0,True,"[np.float64(0.27923922999489964), np.float64(0.28806956105161796), np.float64(0.2948360961130179), np.float64(0.38330987727994015), np.float64(0.28976161549872215), np.float64(0.21861816429146108)]",robust_detrend+sns+bandpass
SS23,17,Start17,Stop17,353176.43506748887,353181.4402925766,4.0,7.5,4,7.5,True,"[np.float64(0.31165575669083984), np.float64(0.21078911713082252), np.float64(0.19369747978161375), np.float64(0.17782404484556374), np.float64(0.5324466241660127), np.float64(0.20111223662590402)]",robust_detrend+sns+bandpass
SS23,18,Start18,Stop18,353188.0358588605,353193.0354947482,4.0,8.5,5,8.5,True,"[np.float64(0.3762301334784239), np.float64(0.21497680780791112), np.float64(0.2684682629179736), np.float64(0.3087315460856307), np.float64(0.28220296904733955), np.float64(0.5214590919485159)]",robust_detrend+sns+bandpass
SS23,19,Start19,Stop19,353199.63059313205,353204.63304061984,4.0,7.0,0,7.0,True,"[np.float64(0.5595142944001803), np.float64(0.24641034983486776), np.float64(0.17861487363741696), np.float64(0.24085522091775474), np.float64(0.30822027856432554), np.float64(0.2504646759177926)]",robust_detrend+sns+bandpass
SS23,20,Start20,Stop20,353211.23823430366,353216.2253667914,4.0,8.0,1,8.0,True,"[np.float64(0.232943891303306), np.float64(0.5390636268666938), np.float64(0.21939314798176476), np.float64(0.168491144909127), np.float64(0.2802880793582748), np.float64(0.24832024717172446)]",robust_detrend+sns+bandpass
SS23,21,Start21,Stop21,353222.8230961753,353227.83520536305,4.0,9.0,2,9.0,True,"[np.float64(0.33428048395457394), np.float64(0.25988776370095107), np.float64(0.46191451513627746), np.float64(0.16242431579710384), np.float64(0.24420333359055593), np.float64(0.2291204015501625)]",robust_detrend+sns+bandpass
SS23,22,Start22,Stop22,353234.4248998469,353239.4209392346,4.0,11.0,3,11.0,True,"[np.float64(0.2508404992373527), np.float64(0.28918194250132506), np.float64(0.2583298617277639), np.float64(0.4876900730592576), np.float64(0.2826194513537994), np.float64(0.21139156154833674)]",robust_detrend+sns+bandpass
SS23,23,Start23,Stop23,353246.0221755185,353251.0251167062,4.0,7.5,4,7.5,True,"[np.float64(0.22719743721370067), np.float64(0.2153196054133538), np.float64(0.1637116096289102), np.float64(0.25377963857601704), np.float64(0.543100627228619), np.float64(0.24796212524427838)]",robust_detrend+sns+bandpass
SS23,24,Start24,Stop24,353257.8272850896,353262.81629637734,4.0,8.5,5,8.5,True,"[np.float64(0.29335882075867115), np.float64(0.27487122688092075), np.float64(0.2969224627348227), np.float64(0.2260177639067547), np.float64(0.22082179729739942), np.float64(0.49059272092569367)]",robust_detrend+sns+bandpass
SS24,1,Start1,Stop1,353795.3347245578,353800.330060673,4.0,7.0,0,7.0,True,"[np.float64(0.3748805910199029), np.float64(0.26542598854663696), np.float64(0.2718647953709728), np.float64(0.22770516609899286), np.float64(0.23722469629350068), np.float64(0.20629816055735112)]",robust_detrend+sns+bandpass
SS24,2,Start2,Stop2,353806.94956259313,353811.9310740083,4.0,8.0,1,8.0,True,"[np.float64(0.3101869982770654), np.float64(0.47022727296517564), np.float64(0.2428251573150184), np.float64(0.18883211458061244), np.float64(0.26364545497656605), np.float64(0.2273880221283345)]",robust_detrend+sns+bandpass
SS24,3,Start3,Stop3,353818.53164292837,353823.53384844353,4.0,9.0,2,9.0,True,"[np.float64(0.3094349631948448), np.float64(0.22263735395712117), np.float64(0.4815115911196301), np.float64(0.19799453026395775), np.float64(0.32955491668224135), np.float64(0.31485627507410907)]",robust_detrend+sns+bandpass
SS24,4,Start4,Stop4,353830.13617376366,353835.1347310788,4.0,11.0,3,11.0,True,"[np.float64(0.2582575851458186), np.float64(0.2683557102455171), np.float64(0.2716460585177089), np.float64(0.4006516427094006), np.float64(0.2287760594984678), np.float64(0.2347074947647663)]",robust_detrend+sns+bandpass
SS24,5,Start5,Stop5,353841.94311149954,353846.9484724148,4.0,7.5,4,7.5,True,"[np.float64(0.24821263471319083), np.float64(0.20050819791451907), np.float64(0.24211037349051587), np.float64(0.23935088945292823), np.float64(0.5250851874387203), np.float64(0.2553755972721874)]",robust_detrend+sns+bandpass
SS24,6,Start6,Stop6,353853.7395054354,353858.53728775,4.0,8.5,5,8.5,True,"[np.float64(0.3504489859777), np.float64(0.22309496059918457), np.float64(0.2373782420428879), np.float64(0.2545066811556359), np.float64(0.2706794326698595), np.float64(0.5243681717433617)]",robust_detrend+sns+bandpass
SS24,7,Start7,Stop7,353865.1399432701,353870.1373045853,4.0,7.0,0,7.0,True,"[np.float64(0.3914627855060439), np.float64(0.26451429469945553), np.float64(0.2272337679991804), np.float64(0.15403959856812022), np.float64(0.35161167024557843), np.float64(0.25994499127808635)]",robust_detrend+sns+bandpass
SS24,8,Start8,Stop8,353876.94462420593,353881.94125082117,4.0,8.0,1,8.0,True,"[np.float64(0.304855563740104), np.float64(0.46522061682210236), np.float64(0.24316133844717958), np.float64(0.19183667021386439), np.float64(0.314549620286234), np.float64(0.2455206301803112)]",robust_detrend+sns+bandpass
SS24,9,Start9,Stop9,353888.55442014127,353893.54081085644,4.0,9.0,2,9.0,True,"[np.float64(0.27476516037565824), np.float64(0.2612745280863579), np.float64(0.49124285372583276), np.float64(0.2741738443167924), np.float64(0.2742645578279355), np.float64(0.23674044158968166)]",robust_detrend+sns+bandpass
SS24,10,Start10,Stop10,353900.1436880765,353905.3792107924,4.0,11.0,1,8.0,False,"[np.float64(0.2374424346843861), np.float64(0.3282579854060256), np.float64(0.22825400274515317), np.float64(0.32167397370991185), np.float64(0.26433297824563984), np.float64(0.2031135381199547)]",robust_detrend+sns+bandpass
SS24,11,Start11,Stop11,353911.9432422124,353916.9458002276,4.0,7.5,4,7.5,True,"[np.float64(0.25851152270826194), np.float64(0.25149036969867095), np.float64(0.26137759994593396), np.float64(0.24211279914328412), np.float64(0.5386230341399131), np.float64(0.2613839474268655)]",robust_detrend+sns+bandpass
SS24,12,Start12,Stop12,353923.5474967477,353928.5601673629,4.0,8.5,5,8.5,True,"[np.float64(0.2947286106893887), np.float64(0.23285307313529155), np.float64(0.22178851292018387), np.float64(0.18145361552039974), np.float64(0.2795660798061816), np.float64(0.4809224464640059)]",robust_detrend+sns+bandpass
SS24,13,Start13,Stop13,353935.3559308836,353940.35262369877,4.0,7.0,0,7.0,True,"[np.float64(0.4549783011977834), np.float64(0.22645426708858388), np.float64(0.23807362988407377), np.float64(0.2396619653636488), np.float64(0.3738174434301429), np.float64(0.2733213288677715)]",robust_detrend+sns+bandpass
SS24,14,Start14,Stop14,353946.95292721887,353951.95427273406,4.0,8.0,1,8.0,True,"[np.float64(0.3124683655703055), np.float64(0.5468717304549896), np.float64(0.23667507651721498), np.float64(0.2571501329039851), np.float64(0.2514430622835737), np.float64(0.2620538665691278)]",robust_detrend+sns+bandpass
SS24,15,Start15,Stop15,353958.56215575413,353963.66237676964,4.0,9.0,2,9.0,True,"[np.float64(0.28605174104930986), np.float64(0.28694537361010736), np.float64(0.4413772591120258), np.float64(0.27812395167416726), np.float64(0.2677955642731025), np.float64(0.2128852055831727)]",robust_detrend+sns+bandpass
SS24,16,Start16,Stop16,353970.36476399004,353975.3609941053,4.0,11.0,3,11.0,True,"[np.float64(0.1955398603438479), np.float64(0.31656054312838033), np.float64(0.268955507110062), np.float64(0.5057133842850221), np.float64(0.30866411393453597), np.float64(0.2591435119905243)]",robust_detrend+sns+bandpass
SS24,17,Start17,Stop17,353982.0451818256,353986.7695031399,4.0,7.5,4,7.5,True,"[np.float64(0.22253984276874622), np.float64(0.22726381256943473), np.float64(0.2389576166898093), np.float64(0.20571038375831247), np.float64(0.4884389712574503), np.float64(0.22941836774882968)]",robust_detrend+sns+bandpass
SS24,18,Start18,Stop18,353993.5790752606,353998.3705940752,4.0,8.5,5,8.5,True,"[np.float64(0.24050782819186228), np.float64(0.2901841686021891), np.float64(0.2766250792582763), np.float64(0.17901949644969986), np.float64(0.3355848145893684), np.float64(0.5601299511152005)]",robust_detrend+sns+bandpass
SS24,19,Start19,Stop19,354005.1704001959,354010.17156271107,4.0,7.0,0,7.0,True,"[np.float64(0.3824812182508767), np.float64(0.23755497301291487), np.float64(0.18591363013282994), np.float64(0.21305823880986866), np.float64(0.35571383996278716), np.float64(0.25010533603650303)]",robust_detrend+sns+bandpass
SS24,20,Start20,Stop20,354016.7753996312,354021.77932674636,4.0,8.0,1,8.0,True,"[np.float64(0.24221864465410442), np.float64(0.5121011727914805), np.float64(0.26619936243834263), np.float64(0.19154452830006766), np.float64(0.361673032944733), np.float64(0.2636126994744088)]",robust_detrend+sns+bandpass
SS24,21,Start21,Stop21,354028.3955840665,354033.3814127816,4.0,9.0,2,9.0,True,"[np.float64(0.27216104709021616), np.float64(0.21582392516091523), np.float64(0.5312389466039577), np.float64(0.3017382907832504), np.float64(0.3501151686446334), np.float64(0.25275739555786514)]",robust_detrend+sns+bandpass
SS24,22,Start22,Stop22,354039.9814056017,354044.985121117,4.0,11.0,3,11.0,True,"[np.float64(0.2646645807392321), np.float64(0.2929164508250335), np.float64(0.29813387859743556), np.float64(0.43307327263735346), np.float64(0.3047161279399955), np.float64(0.318360391117592)]",robust_detrend+sns+bandpass
SS24,23,Start23,Stop23,354051.586652437,354056.59156055225,4.0,7.5,4,7.5,True,"[np.float64(0.2539843365088252), np.float64(0.2865682949946582), np.float64(0.2100903445678932), np.float64(0.27951382021534604), np.float64(0.5042636463029062), np.float64(0.20875008194049255)]",robust_detrend+sns+bandpass
SS24,24,Start24,Stop24,354063.1900290723,354068.1915280875,4.0,8.5,5,8.5,True,"[np.float64(0.32541735590484544), np.float64(0.19557735300916942), np.float64(0.2316346672142336), np.float64(0.24453529632635826), np.float64(0.3188078636899074), np.float64(0.5144538656895279)]",robust_detrend+sns+bandpass
SS25,1,Start1,Stop1,354988.40471218666,354993.3957674268,4.0,7.0,0,7.0,True,"[np.float64(0.2931250917277228), np.float64(0.22602468945674908), np.float64(0.21466951774014528), np.float64(0.14665378950797645), np.float64(0.28290049441638343), np.float64(0.20343194157540187)]",robust_detrend+sns+bandpass
SS25,2,Start2,Stop2,354999.99711927975,355005.0003610199,4.0,8.0,1,8.0,True,"[np.float64(0.2886224706894373), np.float64(0.3816592431749836), np.float64(0.2713396386010232), np.float64(0.22017827987373073), np.float64(0.1927032664638685), np.float64(0.28974065369343627)]",robust_detrend+sns+bandpass
SS25,3,Start3,Stop3,355011.5975625729,355016.598308613,4.0,9.0,2,9.0,True,"[np.float64(0.24305145661333738), np.float64(0.25882113407079005), np.float64(0.3789309195791081), np.float64(0.3284504292245182), np.float64(0.24323066073604016), np.float64(0.23998494988644517)]",robust_detrend+sns+bandpass
SS25,4,Start4,Stop4,355023.195027766,355028.19735740614,4.0,11.0,3,11.0,True,"[np.float64(0.3003154957014588), np.float64(0.2289899794842305), np.float64(0.24755755859806156), np.float64(0.3150406041007774), np.float64(0.22640030722488552), np.float64(0.22261135387330977)]",robust_detrend+sns+bandpass
SS25,5,Start5,Stop5,355034.99853046075,355039.9994097009,4.0,7.5,0,7.0,False,"[np.float64(0.3026801694199181), np.float64(0.27961916264638725), np.float64(0.26456951408180845), np.float64(0.25862937173670913), np.float64(0.2502570823844639), np.float64(0.1722266102736587)]",robust_detrend+sns+bandpass
SS25,6,Start6,Stop6,355046.6086320539,355051.7967663956,4.0,8.5,5,8.5,True,"[np.float64(0.25901435637770104), np.float64(0.17117818581084654), np.float64(0.19272128616416023), np.float64(0.24740367564888965), np.float64(0.2975159813035157), np.float64(0.3719861839911595)]",robust_detrend+sns+bandpass
SS25,7,Start7,Stop7,355058.39649504854,355063.39949628874,4.0,7.0,0,7.0,True,"[np.float64(0.41362517279603467), np.float64(0.20544590688672204), np.float64(0.2257635719313807), np.float64(0.2907804513992031), np.float64(0.2559966368716663), np.float64(0.24231554484032755)]",robust_detrend+sns+bandpass
SS25,8,Start8,Stop8,355069.9971364417,355075.0024428819,4.0,8.0,1,8.0,True,"[np.float64(0.26579064385627876), np.float64(0.3821746803121001), np.float64(0.21583466398032236), np.float64(0.23211080682749538), np.float64(0.3003674130067929), np.float64(0.21879912840068816)]",robust_detrend+sns+bandpass
SS25,9,Start9,Stop9,355081.8039352365,355086.8087695766,4.0,9.0,2,9.0,True,"[np.float64(0.2766402013095151), np.float64(0.26474815491395326), np.float64(0.3249050474457955), np.float64(0.22955052606368206), np.float64(0.27543306981780946), np.float64(0.22903338230845538)]",robust_detrend+sns+bandpass
SS25,10,Start10,Stop10,355093.4048908296,355098.3990539697,4.0,11.0,3,11.0,True,"[np.float64(0.32960618636827127), np.float64(0.2522978574380995), np.float64(0.19795418123308456), np.float64(0.47607025384067675), np.float64(0.22435367130340808), np.float64(0.2677330736500106)]",robust_detrend+sns+bandpass
SS25,11,Start11,Stop11,355105.0006399227,355109.9992877628,4.0,7.5,4,7.5,True,"[np.float64(0.22204320794167923), np.float64(0.2608894111246023), np.float64(0.2816138323274883), np.float64(0.21065817191526678), np.float64(0.40870371543315165), np.float64(0.280095433486096)]",robust_detrend+sns+bandpass
SS25,12,Start12,Stop12,355116.61151251587,355121.605833356,4.0,8.5,5,8.5,True,"[np.float64(0.23733850700631856), np.float64(0.2718930211513892), np.float64(0.24380049178633423), np.float64(0.2461746298963238), np.float64(0.29308255804884875), np.float64(0.3454229045608965)]",robust_detrend+sns+bandpass
SS25,13,Start13,Stop13,355128.20248690894,355133.20168514905,4.0,7.0,0,7.0,True,"[np.float64(0.3371122848291522), np.float64(0.2880543710686462), np.float64(0.23803371657994538), np.float64(0.23767031875866523), np.float64(0.25844060551531317), np.float64(0.17686016226690993)]",robust_detrend+sns+bandpass
SS25,14,Start14,Stop14,355139.80704630207,355144.8166422423,4.0,8.0,1,8.0,True,"[np.float64(0.28388418416884315), np.float64(0.4486708147121622), np.float64(0.2228195599737969), np.float64(0.2165363205143845), np.float64(0.27845910186026396), np.float64(0.2595780048371542)]",robust_detrend+sns+bandpass
SS25,15,Start15,Stop15,355151.4059767952,355156.4052392353,4.0,9.0,2,9.0,True,"[np.float64(0.30246562089927653), np.float64(0.26593570578948095), np.float64(0.38973519705021004), np.float64(0.2561816084915807), np.float64(0.30944904359818054), np.float64(0.22368109741956615)]",robust_detrend+sns+bandpass
SS25,16,Start16,Stop16,355163.0065830883,355168.3415784311,4.0,11.0,3,11.0,True,"[np.float64(0.23321885185909216), np.float64(0.2643282274837662), np.float64(0.19927451777975205), np.float64(0.28874869259686176), np.float64(0.2781306418023181), np.float64(0.19054772150288737)]",robust_detrend+sns+bandpass
SS25,17,Start17,Stop17,355174.8134917831,355179.8082219232,4.0,7.5,4,7.5,True,"[np.float64(0.20204701694845015), np.float64(0.20935360677937154), np.float64(0.22830878894616846), np.float64(0.18264093094932785), np.float64(0.42818240607219377), np.float64(0.21884691006537943)]",robust_detrend+sns+bandpass
SS25,18,Start18,Stop18,355186.41539187625,355191.41438821633,4.0,8.5,5,8.5,True,"[np.float64(0.24596301168523735), np.float64(0.1981383375252603), np.float64(0.24021823862216196), np.float64(0.28830762999542725), np.float64(0.25060176760989306), np.float64(0.32799509163035157)]",robust_detrend+sns+bandpass
SS25,19,Start19,Stop19,355198.0207140694,355203.01697760954,4.0,7.0,4,7.5,False,"[np.float64(0.3070741463088508), np.float64(0.20473718333669133), np.float64(0.2339323287997659), np.float64(0.20757324232530516), np.float64(0.32111534769623995), np.float64(0.2838344141157638)]",robust_detrend+sns+bandpass
SS25,20,Start20,Stop20,355209.6186270625,355214.6171236026,4.0,8.0,0,7.0,False,"[np.float64(0.32472560678997364), np.float64(0.2996750607467435), np.float64(0.21128324129285403), np.float64(0.2509966853462734), np.float64(0.27362035473084956), np.float64(0.2079589145546533)]",robust_detrend+sns+bandpass
SS25,21,Start21,Stop21,355221.2186134556,355226.21963649575,4.0,9.0,0,7.0,False,"[np.float64(0.27079624846684813), np.float64(0.22487038519439653), np.float64(0.25271131470366365), np.float64(0.1600560409903638), np.float64(0.21817190780138032), np.float64(0.23581654765185622)]",robust_detrend+sns+bandpass
SS25,22,Start22,Stop22,355232.8330541489,355237.8217694889,4.0,11.0,3,11.0,True,"[np.float64(0.2412152442176667), np.float64(0.2957862598586264), np.float64(0.21229131367213494), np.float64(0.346312319769761), np.float64(0.2907057670777852), np.float64(0.19818899707425378)]",robust_detrend+sns+bandpass
SS25,23,Start23,Stop23,355244.4244249419,355249.42888198205,4.0,7.5,4,7.5,True,"[np.float64(0.2681297275631987), np.float64(0.21671571472953183), np.float64(0.31524284664947877), np.float64(0.16926155823175806), np.float64(0.38125669615389696), np.float64(0.21462544619506524)]",robust_detrend+sns+bandpass
SS25,24,Start24,Stop24,355256.027025035,355261.0464367753,4.0,8.5,5,8.5,True,"[np.float64(0.20091706523894742), np.float64(0.26685891769173187), np.float64(0.2145109693518505), np.float64(0.17154259824776524), np.float64(0.2087416319382604), np.float64(0.30209739066006885)]",robust_detrend+sns+bandpass
SS26,1,Start1,Stop1,355426.62950917555,355431.5990365707,4.0,7.0,0,7.0,True,"[np.float64(0.37761827348236054), np.float64(0.22128736307823466), np.float64(0.19811254942434034), np.float64(0.2033783555948041), np.float64(0.2921264855389199), np.float64(0.20004772929312284)]",robust_detrend+sns+bandpass
SS26,2,Start2,Stop2,355438.40632196417,355443.39818285935,4.0,8.0,1,8.0,True,"[np.float64(0.2300414837102812), np.float64(0.5775676010170501), np.float64(0.21496207892324457), np.float64(0.15687811182625483), np.float64(0.25559061152860063), np.float64(0.2620620083952603)]",robust_detrend+sns+bandpass
SS26,3,Start3,Stop3,355450.00253065303,355455.0977749481,4.0,9.0,2,9.0,True,"[np.float64(0.180160545435272), np.float64(0.2891613234052484), np.float64(0.6040001278217534), np.float64(0.16021292240041948), np.float64(0.385190619939263), np.float64(0.24150910669624295)]",robust_detrend+sns+bandpass
SS26,4,Start4,Stop4,355461.81657064165,355466.81939373683,4.0,11.0,3,11.0,True,"[np.float64(0.3172178137851741), np.float64(0.24047669566964397), np.float64(0.26387865167816216), np.float64(0.440709936784932), np.float64(0.24709373122916958), np.float64(0.21532876776832136)]",robust_detrend+sns+bandpass
SS26,5,Start5,Stop5,355473.4154840305,355478.41562522564,4.0,7.5,4,7.5,True,"[np.float64(0.2695814964806988), np.float64(0.23688482622331836), np.float64(0.24511911165685643), np.float64(0.25069673900843914), np.float64(0.5280846684910426), np.float64(0.23758712995082484)]",robust_detrend+sns+bandpass
SS26,6,Start6,Stop6,355485.21519631916,355490.2182617143,4.0,8.5,5,8.5,True,"[np.float64(0.27527726466893615), np.float64(0.23278719141361207), np.float64(0.20322391995460137), np.float64(0.20400334265658118), np.float64(0.26972092083840293), np.float64(0.47744607212025575)]",robust_detrend+sns+bandpass
SS26,7,Start7,Stop7,355496.82452090795,355501.82864550315,4.0,7.0,0,7.0,True,"[np.float64(0.3506722096808108), np.float64(0.23812883734194673), np.float64(0.26370544163327236), np.float64(0.22084534868263908), np.float64(0.2462892428083403), np.float64(0.2971772475752772)]",robust_detrend+sns+bandpass
SS26,8,Start8,Stop8,355508.4338351968,355513.430285692,4.0,8.0,1,8.0,True,"[np.float64(0.24419320166291097), np.float64(0.39538101530600755), np.float64(0.31588699487324623), np.float64(0.258024766788425), np.float64(0.22993576984177855), np.float64(0.2672646848341247)]",robust_detrend+sns+bandpass
SS26,9,Start9,Stop9,355520.23562028544,355525.2347062806,4.0,9.0,2,9.0,True,"[np.float64(0.24936800955132765), np.float64(0.2279260585787571), np.float64(0.26368766893859635), np.float64(0.20205052538008728), np.float64(0.23953132952747633), np.float64(0.21510422958783995)]",robust_detrend+sns+bandpass
SS26,10,Start10,Stop10,355531.84923737426,355536.8401254695,4.0,11.0,3,11.0,True,"[np.float64(0.3144142977569071), np.float64(0.2966702767938582), np.float64(0.1773768423541385), np.float64(0.38162094118326617), np.float64(0.3096175631409334), np.float64(0.2577322831134194)]",robust_detrend+sns+bandpass
SS26,11,Start11,Stop11,355543.4430424631,355548.4503297583,4.0,7.5,0,7.0,False,"[np.float64(0.344182862564422), np.float64(0.21670783043425307), np.float64(0.18956365568320127), np.float64(0.17039495473573466), np.float64(0.30950308707086394), np.float64(0.2656528530035093)]",robust_detrend+sns+bandpass
SS26,12,Start12,Stop12,355555.047089652,355560.05302854715,4.0,8.5,5,8.5,True,"[np.float64(0.2684415469446531), np.float64(0.2490806281583514), np.float64(0.17209376022076067), np.float64(0.24516883851319848), np.float64(0.23443218109419528), np.float64(0.3365503372976437)]",robust_detrend+sns+bandpass
SS26,13,Start13,Stop13,355566.6725803407,355571.65769843594,4.0,7.0,0,7.0,True,"[np.float64(0.307394124708832), np.float64(0.2505973995521701), np.float64(0.22259769711981253), np.float64(0.21507703942347198), np.float64(0.24720857526444803), np.float64(0.20879715155144893)]",robust_detrend+sns+bandpass
